variant,symbol,exchange,signal_date,entry_date,exit_date,direction,entry_price,stop_loss,target,exit_price,exit_reason,holding_days,gross_pnl_pct,net_pnl_pct,regime,rsi,data_symbol
LONG_RSI_ZONE,PNB,NSE,2026-03-06,2026-03-09,2026-03-16,SHORT,116.25,119.15624999999999,110.4375,110.4375,TARGET,6,5.0,4.85,BEAR,38.24061743768089,PNB.NS
LONG_RSI_ZONE,PNB,NSE,2026-07-20,2026-07-21,2026-07-24,LONG,111.6999969482422,108.90749702453614,117.28499679565432,108.90749702453614,STOP_LOSS,4,-2.5000000000000044,-2.6500000000000044,NEUTRAL,64.35130542576994,PNB.NS
SHORT_RSI_ZONE,PNB,NSE,2024-11-21,2024-11-22,2024-11-22,SHORT,97.0999984741211,99.52749843597411,92.24499855041503,99.52749843597411,STOP_LOSS,1,-2.4999999999999885,-2.6499999999999884,NEUTRAL,37.939480030682134,PNB.NS
SHORT_RSI_ZONE,PNB,NSE,2025-01-10,2025-01-13,2025-01-16,SHORT,98.0,100.44999999999999,93.1,100.44999999999999,STOP_LOSS,4,-2.4999999999999885,-2.6499999999999884,NEUTRAL,38.00472607266513,PNB.NS
SHORT_RSI_ZONE,PNB,NSE,2025-05-21,2025-05-22,2025-06-02,LONG,101.79000091552734,99.24525089263916,106.87950096130372,106.87950096130372,TARGET,8,5.000000000000009,4.8500000000000085,NEUTRAL,60.5524402643785,PNB.NS
SHORT_RSI_ZONE,PNB,NSE,2025-07-01,2025-07-02,2025-07-03,LONG,113.0999984741211,110.27249851226806,118.75499839782715,110.27249851226806,STOP_LOSS,2,-2.5000000000000075,-2.6500000000000075,BULL,70.76306937398701,PNB.NS
SHORT_RSI_ZONE,PNB,NSE,2026-02-20,2026-02-23,2026-03-02,LONG,130.39999389648438,127.13999404907226,136.9199935913086,127.13999404907226,STOP_LOSS,6,-2.500000000000006,-2.650000000000006,NEUTRAL,61.038537738395604,PNB.NS
SHORT_RSI_ZONE,PNB,NSE,2026-03-06,2026-03-09,2026-03-16,SHORT,116.25,119.15624999999999,110.4375,110.4375,TARGET,6,5.0,4.85,BEAR,38.24061743768089,PNB.NS
SHORT_RSI_ZONE,PNB,NSE,2026-07-20,2026-07-21,2026-07-24,LONG,111.6999969482422,108.90749702453614,117.28499679565432,108.90749702453614,STOP_LOSS,4,-2.5000000000000044,-2.6500000000000044,NEUTRAL,64.35130542576994,PNB.NS
BOTH_RSI_ZONE,PNB,NSE,2024-11-21,2024-11-22,2024-11-22,SHORT,97.0999984741211,99.52749843597411,92.24499855041503,99.52749843597411,STOP_LOSS,1,-2.4999999999999885,-2.6499999999999884,NEUTRAL,37.939480030682134,PNB.NS
BOTH_RSI_ZONE,PNB,NSE,2025-01-10,2025-01-13,2025-01-16,SHORT,98.0,100.44999999999999,93.1,100.44999999999999,STOP_LOSS,4,-2.4999999999999885,-2.6499999999999884,NEUTRAL,38.00472607266513,PNB.NS
BOTH_RSI_ZONE,PNB,NSE,2025-05-21,2025-05-22,2025-06-02,LONG,101.79000091552734,99.24525089263916,106.87950096130372,106.87950096130372,TARGET,8,5.000000000000009,4.8500000000000085,NEUTRAL,60.5524402643785,PNB.NS
BOTH_RSI_ZONE,PNB,NSE,2026-02-20,2026-02-23,2026-03-02,LONG,130.39999389648438,127.13999404907226,136.9199935913086,127.13999404907226,STOP_LOSS,6,-2.500000000000006,-2.650000000000006,NEUTRAL,61.038537738395604,PNB.NS
BOTH_RSI_ZONE,PNB,NSE,2026-03-06,2026-03-09,2026-03-16,SHORT,116.25,119.15624999999999,110.4375,110.4375,TARGET,6,5.0,4.85,BEAR,38.24061743768089,PNB.NS
BOTH_RSI_ZONE,PNB,NSE,2026-07-20,2026-07-21,2026-07-24,LONG,111.6999969482422,108.90749702453614,117.28499679565432,108.90749702453614,STOP_LOSS,4,-2.5000000000000044,-2.6500000000000044,NEUTRAL,64.35130542576994,PNB.NS
LONG_RSI_ZONE_NO_NEUTRAL,PNB,NSE,2026-03-06,2026-03-09,2026-03-16,SHORT,116.25,119.15624999999999,110.4375,110.4375,TARGET,6,5.0,4.85,BEAR,38.24061743768089,PNB.NS
LONG_RSI_ZONE_BEAR_ONLY,PNB,NSE,2026-03-06,2026-03-09,2026-03-16,SHORT,116.25,119.15624999999999,110.4375,110.4375,TARGET,6,5.0,4.85,BEAR,38.24061743768089,PNB.NS
CURRENT,GMRAIRPORT,NSE,2024-12-20,2024-12-23,2025-01-07,SHORT,79.18000030517578,81.15950031280516,75.22100028991699,76.63999938964844,TIME_EXIT,11,3.207881921871262,3.057881921871262,NEUTRAL,36.53454727504259,GMRAIRPORT.NS
CURRENT,GMRAIRPORT,NSE,2025-07-02,2025-07-03,2025-07-17,LONG,90.0,87.75,94.5,94.5,TARGET,11,5.0,4.85,BULL,63.342778705649614,GMRAIRPORT.NS
CURRENT,GMRAIRPORT,NSE,2025-09-17,2025-09-18,2025-09-24,LONG,92.08999633789062,89.78774642944336,96.69449615478516,89.78774642944336,STOP_LOSS,5,-2.5,-2.65,BULL,62.855534209439504,GMRAIRPORT.NS
CURRENT,GMRAIRPORT,NSE,2026-01-13,2026-01-14,2026-01-16,SHORT,98.54000091552734,101.00350093841551,93.61300086975098,101.00350093841551,STOP_LOSS,3,-2.499999999999986,-2.6499999999999857,BULL,39.96764237297373,GMRAIRPORT.NS
CURRENT,GMRAIRPORT,NSE,2026-03-09,2026-03-10,2026-03-10,SHORT,94.0,96.35,89.3,96.35,STOP_LOSS,1,-2.499999999999994,-2.6499999999999937,BEAR,36.54657591694456,GMRAIRPORT.NS
CURRENT,GMRAIRPORT,NSE,2026-05-29,2026-06-01,2026-06-01,LONG,101.0,98.475,106.05000000000001,98.475,STOP_LOSS,1,-2.5000000000000058,-2.6500000000000057,BEAR,60.13657138815181,GMRAIRPORT.NS
LONG_RSI_ZONE,GMRAIRPORT,NSE,2024-12-20,2024-12-23,2025-01-07,SHORT,79.18000030517578,81.15950031280516,75.22100028991699,76.63999938964844,TIME_EXIT,11,3.207881921871262,3.057881921871262,NEUTRAL,36.53454727504259,GMRAIRPORT.NS
LONG_RSI_ZONE,GMRAIRPORT,NSE,2025-07-02,2025-07-03,2025-07-17,LONG,90.0,87.75,94.5,94.5,TARGET,11,5.0,4.85,BULL,63.342778705649614,GMRAIRPORT.NS
LONG_RSI_ZONE,GMRAIRPORT,NSE,2025-09-17,2025-09-18,2025-09-24,LONG,92.08999633789062,89.78774642944336,96.69449615478516,89.78774642944336,STOP_LOSS,5,-2.5,-2.65,BULL,62.855534209439504,GMRAIRPORT.NS
LONG_RSI_ZONE,GMRAIRPORT,NSE,2026-01-13,2026-01-14,2026-01-16,SHORT,98.54000091552734,101.00350093841551,93.61300086975098,101.00350093841551,STOP_LOSS,3,-2.499999999999986,-2.6499999999999857,BULL,39.96764237297373,GMRAIRPORT.NS
LONG_RSI_ZONE,GMRAIRPORT,NSE,2026-03-09,2026-03-10,2026-03-10,SHORT,94.0,96.35,89.3,96.35,STOP_LOSS,1,-2.499999999999994,-2.6499999999999937,BEAR,36.54657591694456,GMRAIRPORT.NS
LONG_RSI_ZONE,GMRAIRPORT,NSE,2026-05-29,2026-06-01,2026-06-01,LONG,101.0,98.475,106.05000000000001,98.475,STOP_LOSS,1,-2.5000000000000058,-2.6500000000000057,BEAR,60.13657138815181,GMRAIRPORT.NS
SHORT_RSI_ZONE,GMRAIRPORT,NSE,2024-12-20,2024-12-23,2025-01-07,SHORT,79.18000030517578,81.15950031280516,75.22100028991699,76.63999938964844,TIME_EXIT,11,3.207881921871262,3.057881921871262,NEUTRAL,36.53454727504259,GMRAIRPORT.NS
SHORT_RSI_ZONE,GMRAIRPORT,NSE,2025-07-02,2025-07-03,2025-07-17,LONG,90.0,87.75,94.5,94.5,TARGET,11,5.0,4.85,BULL,63.342778705649614,GMRAIRPORT.NS
SHORT_RSI_ZONE,GMRAIRPORT,NSE,2025-09-17,2025-09-18,2025-09-24,LONG,92.08999633789062,89.78774642944336,96.69449615478516,89.78774642944336,STOP_LOSS,5,-2.5,-2.65,BULL,62.855534209439504,GMRAIRPORT.NS
SHORT_RSI_ZONE,GMRAIRPORT,NSE,2026-01-13,2026-01-14,2026-01-16,SHORT,98.54000091552734,101.00350093841551,93.61300086975098,101.00350093841551,STOP_LOSS,3,-2.499999999999986,-2.6499999999999857,BULL,39.96764237297373,GMRAIRPORT.NS
SHORT_RSI_ZONE,GMRAIRPORT,NSE,2026-03-09,2026-03-10,2026-03-10,SHORT,94.0,96.35,89.3,96.35,STOP_LOSS,1,-2.499999999999994,-2.6499999999999937,BEAR,36.54657591694456,GMRAIRPORT.NS
SHORT_RSI_ZONE,GMRAIRPORT,NSE,2026-05-29,2026-06-01,2026-06-01,LONG,101.0,98.475,106.05000000000001,98.475,STOP_LOSS,1,-2.5000000000000058,-2.6500000000000057,BEAR,60.13657138815181,GMRAIRPORT.NS
BOTH_RSI_ZONE,GMRAIRPORT,NSE,2024-12-20,2024-12-23,2025-01-07,SHORT,79.18000030517578,81.15950031280516,75.22100028991699,76.63999938964844,TIME_EXIT,11,3.207881921871262,3.057881921871262,NEUTRAL,36.53454727504259,GMRAIRPORT.NS
BOTH_RSI_ZONE,GMRAIRPORT,NSE,2025-07-02,2025-07-03,2025-07-17,LONG,90.0,87.75,94.5,94.5,TARGET,11,5.0,4.85,BULL,63.342778705649614,GMRAIRPORT.NS
BOTH_RSI_ZONE,GMRAIRPORT,NSE,2025-09-17,2025-09-18,2025-09-24,LONG,92.08999633789062,89.78774642944336,96.69449615478516,89.78774642944336,STOP_LOSS,5,-2.5,-2.65,BULL,62.855534209439504,GMRAIRPORT.NS
BOTH_RSI_ZONE,GMRAIRPORT,NSE,2026-01-13,2026-01-14,2026-01-16,SHORT,98.54000091552734,101.00350093841551,93.61300086975098,101.00350093841551,STOP_LOSS,3,-2.499999999999986,-2.6499999999999857,BULL,39.96764237297373,GMRAIRPORT.NS
BOTH_RSI_ZONE,GMRAIRPORT,NSE,2026-03-09,2026-03-10,2026-03-10,SHORT,94.0,96.35,89.3,96.35,STOP_LOSS,1,-2.499999999999994,-2.6499999999999937,BEAR,36.54657591694456,GMRAIRPORT.NS
BOTH_RSI_ZONE,GMRAIRPORT,NSE,2026-05-29,2026-06-01,2026-06-01,LONG,101.0,98.475,106.05000000000001,98.475,STOP_LOSS,1,-2.5000000000000058,-2.6500000000000057,BEAR,60.13657138815181,GMRAIRPORT.NS
LONG_RSI_ZONE_NO_NEUTRAL,GMRAIRPORT,NSE,2025-07-02,2025-07-03,2025-07-17,LONG,90.0,87.75,94.5,94.5,TARGET,11,5.0,4.85,BULL,63.342778705649614,GMRAIRPORT.NS
LONG_RSI_ZONE_NO_NEUTRAL,GMRAIRPORT,NSE,2025-09-17,2025-09-18,2025-09-24,LONG,92.08999633789062,89.78774642944336,96.69449615478516,89.78774642944336,STOP_LOSS,5,-2.5,-2.65,BULL,62.855534209439504,GMRAIRPORT.NS
LONG_RSI_ZONE_NO_NEUTRAL,GMRAIRPORT,NSE,2026-01-13,2026-01-14,2026-01-16,SHORT,98.54000091552734,101.00350093841551,93.61300086975098,101.00350093841551,STOP_LOSS,3,-2.499999999999986,-2.6499999999999857,BULL,39.96764237297373,GMRAIRPORT.NS
LONG_RSI_ZONE_NO_NEUTRAL,GMRAIRPORT,NSE,2026-03-09,2026-03-10,2026-03-10,SHORT,94.0,96.35,89.3,96.35,STOP_LOSS,1,-2.499999999999994,-2.6499999999999937,BEAR,36.54657591694456,GMRAIRPORT.NS
LONG_RSI_ZONE_NO_NEUTRAL,GMRAIRPORT,NSE,2026-05-29,2026-06-01,2026-06-01,LONG,101.0,98.475,106.05000000000001,98.475,STOP_LOSS,1,-2.5000000000000058,-2.6500000000000057,BEAR,60.13657138815181,GMRAIRPORT.NS
LONG_RSI_ZONE_BEAR_ONLY,GMRAIRPORT,NSE,2026-03-09,2026-03-10,2026-03-10,SHORT,94.0,96.35,89.3,96.35,STOP_LOSS,1,-2.499999999999994,-2.6499999999999937,BEAR,36.54657591694456,GMRAIRPORT.NS
LONG_RSI_ZONE_BEAR_ONLY,GMRAIRPORT,NSE,2026-05-29,2026-06-01,2026-06-01,LONG,101.0,98.475,106.05000000000001,98.475,STOP_LOSS,1,-2.5000000000000058,-2.6500000000000057,BEAR,60.13657138815181,GMRAIRPORT.NS
CURRENT,CANBK,NSE,2024-11-13,2024-11-14,2024-11-21,SHORT,99.0,101.475,94.05,94.05,TARGET,4,5.000000000000003,4.850000000000002,NEUTRAL,39.20613120160555,CANBK.NS
CURRENT,CANBK,NSE,2025-08-26,2025-08-28,2025-09-04,SHORT,106.0500030517578,108.70125312805173,100.7475028991699,108.70125312805173,STOP_LOSS,6,-2.49999999999999,-2.6499999999999897,NEUTRAL,38.322700678385004,CANBK.NS
CURRENT,CANBK,NSE,2026-02-23,2026-02-24,2026-03-02,LONG,155.9499969482422,152.05124702453614,163.7474967956543,152.05124702453614,STOP_LOSS,5,-2.4999999999999964,-2.6499999999999964,NEUTRAL,61.15837160882162,CANBK.NS
CURRENT,CANBK,NSE,2026-03-09,2026-03-10,2026-03-13,SHORT,142.5,146.0625,135.375,135.375,TARGET,4,5.0,4.85,BEAR,34.83457899697936,CANBK.NS
CURRENT,CANBK,NSE,2026-06-29,2026-06-30,2026-07-08,SHORT,126.9000015258789,130.07250156402586,120.55500144958495,120.55500144958495,TARGET,7,5.000000000000009,4.8500000000000085,BEAR,37.272135512101585,CANBK.NS
LONG_RSI_ZONE,CANBK,NSE,2024-11-13,2024-11-14,2024-11-21,SHORT,99.0,101.475,94.05,94.05,TARGET,4,5.000000000000003,4.850000000000002,NEUTRAL,39.20613120160555,CANBK.NS
LONG_RSI_ZONE,CANBK,NSE,2025-08-26,2025-08-28,2025-09-04,SHORT,106.0500030517578,108.70125312805173,100.7475028991699,108.70125312805173,STOP_LOSS,6,-2.49999999999999,-2.6499999999999897,NEUTRAL,38.322700678385004,CANBK.NS
LONG_RSI_ZONE,CANBK,NSE,2026-02-23,2026-02-24,2026-03-02,LONG,155.9499969482422,152.05124702453614,163.7474967956543,152.05124702453614,STOP_LOSS,5,-2.4999999999999964,-2.6499999999999964,NEUTRAL,61.15837160882162,CANBK.NS
LONG_RSI_ZONE,CANBK,NSE,2026-03-09,2026-03-10,2026-03-13,SHORT,142.5,146.0625,135.375,135.375,TARGET,4,5.0,4.85,BEAR,34.83457899697936,CANBK.NS
LONG_RSI_ZONE,CANBK,NSE,2026-06-29,2026-06-30,2026-07-08,SHORT,126.9000015258789,130.07250156402586,120.55500144958495,120.55500144958495,TARGET,7,5.000000000000009,4.8500000000000085,BEAR,37.272135512101585,CANBK.NS
SHORT_RSI_ZONE,CANBK,NSE,2024-11-13,2024-11-14,2024-11-21,SHORT,99.0,101.475,94.05,94.05,TARGET,4,5.000000000000003,4.850000000000002,NEUTRAL,39.20613120160555,CANBK.NS
SHORT_RSI_ZONE,CANBK,NSE,2025-08-26,2025-08-28,2025-09-04,SHORT,106.0500030517578,108.70125312805173,100.7475028991699,108.70125312805173,STOP_LOSS,6,-2.49999999999999,-2.6499999999999897,NEUTRAL,38.322700678385004,CANBK.NS
SHORT_RSI_ZONE,CANBK,NSE,2026-02-23,2026-02-24,2026-03-02,LONG,155.9499969482422,152.05124702453614,163.7474967956543,152.05124702453614,STOP_LOSS,5,-2.4999999999999964,-2.6499999999999964,NEUTRAL,61.15837160882162,CANBK.NS
SHORT_RSI_ZONE,CANBK,NSE,2026-03-09,2026-03-10,2026-03-13,SHORT,142.5,146.0625,135.375,135.375,TARGET,4,5.0,4.85,BEAR,34.83457899697936,CANBK.NS
SHORT_RSI_ZONE,CANBK,NSE,2026-06-29,2026-06-30,2026-07-08,SHORT,126.9000015258789,130.07250156402586,120.55500144958495,120.55500144958495,TARGET,7,5.000000000000009,4.8500000000000085,BEAR,37.272135512101585,CANBK.NS
BOTH_RSI_ZONE,CANBK,NSE,2024-11-13,2024-11-14,2024-11-21,SHORT,99.0,101.475,94.05,94.05,TARGET,4,5.000000000000003,4.850000000000002,NEUTRAL,39.20613120160555,CANBK.NS
BOTH_RSI_ZONE,CANBK,NSE,2025-08-26,2025-08-28,2025-09-04,SHORT,106.0500030517578,108.70125312805173,100.7475028991699,108.70125312805173,STOP_LOSS,6,-2.49999999999999,-2.6499999999999897,NEUTRAL,38.322700678385004,CANBK.NS
BOTH_RSI_ZONE,CANBK,NSE,2026-02-23,2026-02-24,2026-03-02,LONG,155.9499969482422,152.05124702453614,163.7474967956543,152.05124702453614,STOP_LOSS,5,-2.4999999999999964,-2.6499999999999964,NEUTRAL,61.15837160882162,CANBK.NS
BOTH_RSI_ZONE,CANBK,NSE,2026-03-09,2026-03-10,2026-03-13,SHORT,142.5,146.0625,135.375,135.375,TARGET,4,5.0,4.85,BEAR,34.83457899697936,CANBK.NS
BOTH_RSI_ZONE,CANBK,NSE,2026-06-29,2026-06-30,2026-07-08,SHORT,126.9000015258789,130.07250156402586,120.55500144958495,120.55500144958495,TARGET,7,5.000000000000009,4.8500000000000085,BEAR,37.272135512101585,CANBK.NS
LONG_RSI_ZONE_NO_NEUTRAL,CANBK,NSE,2025-08-29,2025-09-01,2025-09-02,SHORT,104.0,106.6,98.8,106.6,STOP_LOSS,2,-2.4999999999999947,-2.6499999999999946,BEAR,33.65346764345979,CANBK.NS
LONG_RSI_ZONE_NO_NEUTRAL,CANBK,NSE,2026-03-09,2026-03-10,2026-03-13,SHORT,142.5,146.0625,135.375,135.375,TARGET,4,5.0,4.85,BEAR,34.83457899697936,CANBK.NS
LONG_RSI_ZONE_NO_NEUTRAL,CANBK,NSE,2026-06-29,2026-06-30,2026-07-08,SHORT,126.9000015258789,130.07250156402586,120.55500144958495,120.55500144958495,TARGET,7,5.000000000000009,4.8500000000000085,BEAR,37.272135512101585,CANBK.NS
LONG_RSI_ZONE_BEAR_ONLY,CANBK,NSE,2025-08-29,2025-09-01,2025-09-02,SHORT,104.0,106.6,98.8,106.6,STOP_LOSS,2,-2.4999999999999947,-2.6499999999999946,BEAR,33.65346764345979,CANBK.NS
LONG_RSI_ZONE_BEAR_ONLY,CANBK,NSE,2026-03-09,2026-03-10,2026-03-13,SHORT,142.5,146.0625,135.375,135.375,TARGET,4,5.0,4.85,BEAR,34.83457899697936,CANBK.NS
LONG_RSI_ZONE_BEAR_ONLY,CANBK,NSE,2026-06-29,2026-06-30,2026-07-08,SHORT,126.9000015258789,130.07250156402586,120.55500144958495,120.55500144958495,TARGET,7,5.000000000000009,4.8500000000000085,BEAR,37.272135512101585,CANBK.NS
CURRENT,LICI,NSE,2024-12-18,2024-12-19,2024-12-30,SHORT,447.5,458.68749999999994,425.125,458.68749999999994,STOP_LOSS,7,-2.499999999999987,-2.649999999999987,NEUTRAL,38.96089257896793,LICI.NS
CURRENT,LICI,NSE,2025-04-21,2025-04-22,2025-04-25,LONG,410.0,399.75,430.5,399.75,STOP_LOSS,4,-2.5,-2.65,NEUTRAL,60.46690974615973,LICI.NS
CURRENT,LICI,NSE,2025-05-15,2025-05-16,2025-05-28,LONG,421.5,410.9625,442.57500000000005,442.57500000000005,TARGET,9,5.000000000000011,4.85000000000001,NEUTRAL,62.719798614955096,LICI.NS
CURRENT,LICI,NSE,2026-05-25,2026-05-26,2026-05-27,LONG,420.8500061035156,410.3287559509277,441.8925064086914,410.3287559509277,STOP_LOSS,2,-2.500000000000008,-2.650000000000008,BEAR,63.10548584372038,LICI.NS
CURRENT,LICI,NSE,2026-06-17,2026-06-18,2026-06-19,LONG,419.7000122070313,409.2075119018555,440.68501281738287,440.68501281738287,TARGET,2,5.0,4.85,BEAR,60.143321425644075,LICI.NS
LONG_RSI_ZONE,LICI,NSE,2024-12-18,2024-12-19,2024-12-30,SHORT,447.5,458.68749999999994,425.125,458.68749999999994,STOP_LOSS,7,-2.499999999999987,-2.649999999999987,NEUTRAL,38.96089257896793,LICI.NS
LONG_RSI_ZONE,LICI,NSE,2025-04-21,2025-04-22,2025-04-25,LONG,410.0,399.75,430.5,399.75,STOP_LOSS,4,-2.5,-2.65,NEUTRAL,60.46690974615973,LICI.NS
LONG_RSI_ZONE,LICI,NSE,2025-05-15,2025-05-16,2025-05-28,LONG,421.5,410.9625,442.57500000000005,442.57500000000005,TARGET,9,5.000000000000011,4.85000000000001,NEUTRAL,62.719798614955096,LICI.NS
LONG_RSI_ZONE,LICI,NSE,2026-05-25,2026-05-26,2026-05-27,LONG,420.8500061035156,410.3287559509277,441.8925064086914,410.3287559509277,STOP_LOSS,2,-2.500000000000008,-2.650000000000008,BEAR,63.10548584372038,LICI.NS
LONG_RSI_ZONE,LICI,NSE,2026-06-17,2026-06-18,2026-06-19,LONG,419.7000122070313,409.2075119018555,440.68501281738287,440.68501281738287,TARGET,2,5.0,4.85,BEAR,60.143321425644075,LICI.NS
SHORT_RSI_ZONE,LICI,NSE,2024-12-18,2024-12-19,2024-12-30,SHORT,447.5,458.68749999999994,425.125,458.68749999999994,STOP_LOSS,7,-2.499999999999987,-2.649999999999987,NEUTRAL,38.96089257896793,LICI.NS
SHORT_RSI_ZONE,LICI,NSE,2025-04-21,2025-04-22,2025-04-25,LONG,410.0,399.75,430.5,399.75,STOP_LOSS,4,-2.5,-2.65,NEUTRAL,60.46690974615973,LICI.NS
SHORT_RSI_ZONE,LICI,NSE,2025-05-15,2025-05-16,2025-05-28,LONG,421.5,410.9625,442.57500000000005,442.57500000000005,TARGET,9,5.000000000000011,4.85000000000001,NEUTRAL,62.719798614955096,LICI.NS
SHORT_RSI_ZONE,LICI,NSE,2026-05-25,2026-05-26,2026-05-27,LONG,420.8500061035156,410.3287559509277,441.8925064086914,410.3287559509277,STOP_LOSS,2,-2.500000000000008,-2.650000000000008,BEAR,63.10548584372038,LICI.NS
SHORT_RSI_ZONE,LICI,NSE,2026-06-17,2026-06-18,2026-06-19,LONG,419.7000122070313,409.2075119018555,440.68501281738287,440.68501281738287,TARGET,2,5.0,4.85,BEAR,60.143321425644075,LICI.NS
BOTH_RSI_ZONE,LICI,NSE,2024-12-18,2024-12-19,2024-12-30,SHORT,447.5,458.68749999999994,425.125,458.68749999999994,STOP_LOSS,7,-2.499999999999987,-2.649999999999987,NEUTRAL,38.96089257896793,LICI.NS
BOTH_RSI_ZONE,LICI,NSE,2025-04-21,2025-04-22,2025-04-25,LONG,410.0,399.75,430.5,399.75,STOP_LOSS,4,-2.5,-2.65,NEUTRAL,60.46690974615973,LICI.NS
BOTH_RSI_ZONE,LICI,NSE,2025-05-15,2025-05-16,2025-05-28,LONG,421.5,410.9625,442.57500000000005,442.57500000000005,TARGET,9,5.000000000000011,4.85000000000001,NEUTRAL,62.719798614955096,LICI.NS
BOTH_RSI_ZONE,LICI,NSE,2026-05-25,2026-05-26,2026-05-27,LONG,420.8500061035156,410.3287559509277,441.8925064086914,410.3287559509277,STOP_LOSS,2,-2.500000000000008,-2.650000000000008,BEAR,63.10548584372038,LICI.NS
BOTH_RSI_ZONE,LICI,NSE,2026-06-17,2026-06-18,2026-06-19,LONG,419.7000122070313,409.2075119018555,440.68501281738287,440.68501281738287,TARGET,2,5.0,4.85,BEAR,60.143321425644075,LICI.NS
LONG_RSI_ZONE_NO_NEUTRAL,LICI,NSE,2026-05-25,2026-05-26,2026-05-27,LONG,420.8500061035156,410.3287559509277,441.8925064086914,410.3287559509277,STOP_LOSS,2,-2.500000000000008,-2.650000000000008,BEAR,63.10548584372038,LICI.NS
LONG_RSI_ZONE_NO_NEUTRAL,LICI,NSE,2026-06-17,2026-06-18,2026-06-19,LONG,419.7000122070313,409.2075119018555,440.68501281738287,440.68501281738287,TARGET,2,5.0,4.85,BEAR,60.143321425644075,LICI.NS
LONG_RSI_ZONE_BEAR_ONLY,LICI,NSE,2026-05-25,2026-05-26,2026-05-27,LONG,420.8500061035156,410.3287559509277,441.8925064086914,410.3287559509277,STOP_LOSS,2,-2.500000000000008,-2.650000000000008,BEAR,63.10548584372038,LICI.NS
LONG_RSI_ZONE_BEAR_ONLY,LICI,NSE,2026-06-17,2026-06-18,2026-06-19,LONG,419.7000122070313,409.2075119018555,440.68501281738287,440.68501281738287,TARGET,2,5.0,4.85,BEAR,60.143321425644075,LICI.NS
CURRENT,VEDL,NSE,2025-02-14,2025-02-17,2025-02-19,SHORT,413.3500061035156,423.6837562561035,392.68250579833983,423.6837562561035,STOP_LOSS,3,-2.4999999999999947,-2.6499999999999946,NEUTRAL,38.8003969232197,VEDL.NS
CURRENT,VEDL,NSE,2025-04-07,2025-04-08,2025-04-15,SHORT,387.4500122070313,397.13626251220705,368.0775115966797,397.13626251220705,STOP_LOSS,4,-2.4999999999999907,-2.6499999999999906,NEUTRAL,26.716992003923465,VEDL.NS
CURRENT,VEDL,NSE,2025-07-31,2025-08-01,2025-08-05,SHORT,425.1000061035156,435.7275062561035,403.8450057983398,435.7275062561035,STOP_LOSS,3,-2.499999999999992,-2.649999999999992,BULL,35.065198610891315,VEDL.NS
CURRENT,VEDL,NSE,2025-08-29,2025-09-01,2025-09-01,SHORT,422.7999877929688,433.36998748779297,401.65998840332037,433.36998748779297,STOP_LOSS,1,-2.4999999999999862,-2.649999999999986,BEAR,38.637248590468445,VEDL.NS
CURRENT,VEDL,NSE,2026-04-08,2026-04-09,2026-04-15,LONG,725.0,706.875,761.25,761.25,TARGET,4,5.0,4.85,BEAR,60.18460475994066,VEDL.NS
CURRENT,VEDL,NSE,2026-04-30,2026-05-01,2026-05-04,SHORT,271.54998779296875,278.33873748779297,257.9724884033203,278.33873748779297,STOP_LOSS,2,-2.5,-2.65,BEAR,16.577129360976187,VEDL.NS
LONG_RSI_ZONE,VEDL,NSE,2025-02-14,2025-02-17,2025-02-19,SHORT,413.3500061035156,423.6837562561035,392.68250579833983,423.6837562561035,STOP_LOSS,3,-2.4999999999999947,-2.6499999999999946,NEUTRAL,38.8003969232197,VEDL.NS
LONG_RSI_ZONE,VEDL,NSE,2025-04-07,2025-04-08,2025-04-15,SHORT,387.4500122070313,397.13626251220705,368.0775115966797,397.13626251220705,STOP_LOSS,4,-2.4999999999999907,-2.6499999999999906,NEUTRAL,26.716992003923465,VEDL.NS
LONG_RSI_ZONE,VEDL,NSE,2025-07-31,2025-08-01,2025-08-05,SHORT,425.1000061035156,435.7275062561035,403.8450057983398,435.7275062561035,STOP_LOSS,3,-2.499999999999992,-2.649999999999992,BULL,35.065198610891315,VEDL.NS
LONG_RSI_ZONE,VEDL,NSE,2025-08-29,2025-09-01,2025-09-01,SHORT,422.7999877929688,433.36998748779297,401.65998840332037,433.36998748779297,STOP_LOSS,1,-2.4999999999999862,-2.649999999999986,BEAR,38.637248590468445,VEDL.NS
LONG_RSI_ZONE,VEDL,NSE,2026-04-08,2026-04-09,2026-04-15,LONG,725.0,706.875,761.25,761.25,TARGET,4,5.0,4.85,BEAR,60.18460475994066,VEDL.NS
LONG_RSI_ZONE,VEDL,NSE,2026-04-30,2026-05-01,2026-05-04,SHORT,271.54998779296875,278.33873748779297,257.9724884033203,278.33873748779297,STOP_LOSS,2,-2.5,-2.65,BEAR,16.577129360976187,VEDL.NS
SHORT_RSI_ZONE,VEDL,NSE,2025-02-14,2025-02-17,2025-02-19,SHORT,413.3500061035156,423.6837562561035,392.68250579833983,423.6837562561035,STOP_LOSS,3,-2.4999999999999947,-2.6499999999999946,NEUTRAL,38.8003969232197,VEDL.NS
SHORT_RSI_ZONE,VEDL,NSE,2025-07-31,2025-08-01,2025-08-05,SHORT,425.1000061035156,435.7275062561035,403.8450057983398,435.7275062561035,STOP_LOSS,3,-2.499999999999992,-2.649999999999992,BULL,35.065198610891315,VEDL.NS
