variant,symbol,exchange,signal_date,entry_date,exit_date,direction,entry_price,stop_loss,target,exit_price,exit_reason,holding_days,gross_pnl_pct,net_pnl_pct,regime
CURRENT,ITC,NSE,2025-10-23,2025-10-24,2025-11-07,LONG,415.9500122070313,405.5512619018555,436.74751281738287,405.5512619018555,STOP_LOSS,10,-2.500000000000002,-2.650000000000002,BULL
CURRENT,ITC,NSE,2026-01-01,2026-01-02,2026-01-06,SHORT,360.0,368.99999999999994,342.0,342.0,TARGET,3,5.263157894736836,5.113157894736836,BULL
CURRENT,ITC,NSE,2026-08-12,2026-08-13,2026-08-27,SHORT,276.20001220703125,283.105012512207,262.3900115966797,269.0,TIME_EXIT,11,2.6765844635803893,2.5265844635803894,BULL
EMA_MACD,ITC,NSE,2025-01-07,2025-01-08,2025-01-09,SHORT,443.0,454.075,420.84999999999997,454.075,STOP_LOSS,2,-2.4390243902439046,-2.5890243902439045,NEUTRAL
EMA_MACD,ITC,NSE,2025-02-04,2025-02-05,2025-02-06,LONG,455.1499938964844,443.77124404907227,477.9074935913086,443.77124404907227,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,ITC,NSE,2025-02-10,2025-02-11,2025-02-17,SHORT,428.7999877929688,439.519987487793,407.35998840332036,407.35998840332036,TARGET,5,5.263157894736836,5.113157894736836,NEUTRAL
EMA_MACD,ITC,NSE,2025-06-02,2025-06-03,2025-06-17,SHORT,419.0,429.47499999999997,398.04999999999995,417.3999938964844,TIME_EXIT,11,0.383326815264029,0.233326815264029,NEUTRAL
EMA_MACD,ITC,NSE,2025-07-24,2025-07-25,2025-08-04,SHORT,410.0,420.24999999999994,389.5,420.24999999999994,STOP_LOSS,7,-2.4390243902438935,-2.5890243902438934,BULL
EMA_MACD,ITC,NSE,2025-08-18,2025-08-19,2025-09-03,SHORT,406.3500061035156,416.5087562561035,386.0325057983398,411.75,TIME_EXIT,11,-1.3114739275007614,-1.4614739275007613,NEUTRAL
EMA_MACD,ITC,NSE,2025-09-23,2025-09-24,2025-10-09,SHORT,403.2000122070313,413.28001251220707,383.04001159667973,399.8999938964844,TIME_EXIT,11,0.8252108929516888,0.6752108929516888,BULL
EMA_MACD,ITC,NSE,2025-10-21,2025-10-23,2025-11-07,LONG,416.0,405.59999999999997,436.8,405.59999999999997,STOP_LOSS,11,-2.5000000000000133,-2.6500000000000132,BULL
EMA_MACD,ITC,NSE,2026-01-01,2026-01-02,2026-01-06,SHORT,360.0,368.99999999999994,342.0,342.0,TARGET,3,5.263157894736836,5.113157894736836,BULL
EMA_MACD,ITC,NSE,2026-05-19,2026-05-20,2026-05-22,LONG,309.0,301.275,324.45,301.275,STOP_LOSS,3,-2.500000000000002,-2.650000000000002,BEAR
EMA_MACD,ITC,NSE,2026-05-25,2026-05-26,2026-05-29,SHORT,304.3500061035156,311.95875625610347,289.1325057983398,289.1325057983398,TARGET,4,5.2631578947368585,5.113157894736858,BEAR
EMA_MACD,ITC,NSE,2026-08-11,2026-08-12,2026-08-20,SHORT,279.0,285.97499999999997,265.05,265.05,TARGET,7,5.263157894736836,5.113157894736836,BULL
CURRENT,IDFCFIRSTB,NSE,2025-09-26,2025-09-29,2025-10-06,SHORT,68.88999938964844,70.61224937438965,65.44549942016602,70.61224937438965,STOP_LOSS,5,-2.4390243902439046,-2.5890243902439045,BULL
CURRENT,IDFCFIRSTB,NSE,2025-10-09,2025-10-10,2025-10-20,LONG,73.4000015258789,71.56500148773193,77.07000160217285,77.07000160217285,TARGET,7,5.000000000000004,4.850000000000004,BULL
CURRENT,IDFCFIRSTB,NSE,2026-05-27,2026-05-28,2026-06-02,LONG,71.4800033569336,69.69300327301025,75.05400352478027,69.69300327301025,STOP_LOSS,4,-2.5000000000000133,-2.6500000000000132,BEAR
EMA_MACD,IDFCFIRSTB,NSE,2025-02-14,2025-02-17,2025-02-17,SHORT,60.0,61.49999999999999,57.0,61.49999999999999,STOP_LOSS,1,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,IDFCFIRSTB,NSE,2025-09-08,2025-09-09,2025-09-23,LONG,72.4000015258789,70.59000148773193,76.02000160217285,70.59000148773193,STOP_LOSS,11,-2.5000000000000133,-2.6500000000000132,NEUTRAL
EMA_MACD,IDFCFIRSTB,NSE,2025-09-26,2025-09-29,2025-10-06,SHORT,68.88999938964844,70.61224937438965,65.44549942016602,70.61224937438965,STOP_LOSS,5,-2.4390243902439046,-2.5890243902439045,BULL
EMA_MACD,IDFCFIRSTB,NSE,2025-10-09,2025-10-10,2025-10-20,LONG,73.4000015258789,71.56500148773193,77.07000160217285,77.07000160217285,TARGET,7,5.000000000000004,4.850000000000004,BULL
EMA_MACD,IDFCFIRSTB,NSE,2026-02-04,2026-02-05,2026-02-11,LONG,85.0,82.875,89.25,82.875,STOP_LOSS,5,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,IDFCFIRSTB,NSE,2026-02-13,2026-02-16,2026-02-16,SHORT,81.01000213623047,83.03525218963622,76.95950202941894,83.03525218963622,STOP_LOSS,1,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,IDFCFIRSTB,NSE,2026-05-26,2026-05-27,2026-06-09,LONG,70.22000122070312,68.46450119018554,73.73100128173829,73.73100128173829,TARGET,10,5.000000000000004,4.850000000000004,BEAR
CURRENT,PNB,NSE,2024-11-21,2024-11-22,2024-11-22,SHORT,97.0999984741211,99.52749843597411,92.24499855041503,99.52749843597411,STOP_LOSS,1,-2.4390243902438935,-2.5890243902438934,NEUTRAL
CURRENT,PNB,NSE,2025-01-10,2025-01-13,2025-01-16,SHORT,98.0,100.44999999999999,93.1,100.44999999999999,STOP_LOSS,4,-2.4390243902438935,-2.5890243902438934,NEUTRAL
CURRENT,PNB,NSE,2025-05-21,2025-05-22,2025-06-02,LONG,101.79000091552734,99.24525089263916,106.87950096130372,106.87950096130372,TARGET,8,5.000000000000004,4.850000000000004,NEUTRAL
CURRENT,PNB,NSE,2025-07-01,2025-07-02,2025-07-03,LONG,113.0999984741211,110.27249851226806,118.75499839782715,110.27249851226806,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,BULL
CURRENT,PNB,NSE,2026-02-20,2026-02-23,2026-03-02,LONG,130.39999389648438,127.13999404907226,136.9199935913086,127.13999404907226,STOP_LOSS,6,-2.500000000000002,-2.650000000000002,NEUTRAL
CURRENT,PNB,NSE,2026-03-06,2026-03-09,2026-03-16,SHORT,116.25,119.15624999999999,110.4375,110.4375,TARGET,6,5.263157894736836,5.113157894736836,BEAR
CURRENT,PNB,NSE,2026-07-20,2026-07-21,2026-07-24,LONG,111.6999969482422,108.90749702453614,117.28499679565432,108.90749702453614,STOP_LOSS,4,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,PNB,NSE,2024-11-19,2024-11-21,2024-11-21,SHORT,100.0500030517578,102.55125312805174,95.0475028991699,95.0475028991699,TARGET,1,5.2631578947368585,5.113157894736858,NEUTRAL
EMA_MACD,PNB,NSE,2024-11-28,2024-11-29,2024-11-29,LONG,106.8499984741211,104.17874851226806,112.19249839782715,104.17874851226806,STOP_LOSS,1,-2.5000000000000133,-2.6500000000000132,NEUTRAL
EMA_MACD,PNB,NSE,2024-12-23,2024-12-24,2025-01-02,SHORT,101.41999816894533,103.95549812316895,96.34899826049805,103.95549812316895,STOP_LOSS,7,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,PNB,NSE,2025-01-06,2025-01-07,2025-01-07,SHORT,102.0,104.55,96.89999999999999,104.55,STOP_LOSS,1,-2.4390243902439046,-2.5890243902439045,NEUTRAL
EMA_MACD,PNB,NSE,2025-05-19,2025-05-20,2025-05-22,LONG,101.9000015258789,99.35250148773193,106.99500160217286,99.35250148773193,STOP_LOSS,3,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,PNB,NSE,2025-07-01,2025-07-02,2025-07-03,LONG,113.0999984741211,110.27249851226806,118.75499839782715,110.27249851226806,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,BULL
EMA_MACD,PNB,NSE,2026-02-19,2026-02-20,2026-02-23,LONG,125.5999984741211,122.45999851226806,131.87999839782717,131.87999839782717,TARGET,2,5.000000000000004,4.850000000000004,NEUTRAL
EMA_MACD,PNB,NSE,2026-03-06,2026-03-09,2026-03-16,SHORT,116.25,119.15624999999999,110.4375,110.4375,TARGET,6,5.263157894736836,5.113157894736836,BEAR
EMA_MACD,PNB,NSE,2026-05-01,2026-05-04,2026-05-12,SHORT,109.5,112.2375,104.02499999999999,104.02499999999999,TARGET,7,5.2631578947368585,5.113157894736858,UNKNOWN
EMA_MACD,PNB,NSE,2026-07-03,2026-07-06,2026-07-20,SHORT,105.3000030517578,107.93250312805174,100.03500289916991,107.93250312805174,STOP_LOSS,11,-2.4390243902438935,-2.5890243902438934,NEUTRAL
CURRENT,GMRAIRPORT,NSE,2024-12-20,2024-12-23,2025-01-07,SHORT,79.18000030517578,81.15950031280516,75.22100028991699,76.63999938964844,TIME_EXIT,11,3.314197463146651,3.164197463146651,NEUTRAL
CURRENT,GMRAIRPORT,NSE,2025-07-02,2025-07-03,2025-07-17,LONG,90.0,87.75,94.5,94.5,TARGET,11,5.000000000000004,4.850000000000004,BULL
CURRENT,GMRAIRPORT,NSE,2025-09-17,2025-09-18,2025-09-24,LONG,92.08999633789062,89.78774642944336,96.69449615478516,89.78774642944336,STOP_LOSS,5,-2.500000000000002,-2.650000000000002,BULL
CURRENT,GMRAIRPORT,NSE,2026-01-13,2026-01-14,2026-01-16,SHORT,98.54000091552734,101.00350093841551,93.61300086975098,101.00350093841551,STOP_LOSS,3,-2.4390243902438935,-2.5890243902438934,BULL
CURRENT,GMRAIRPORT,NSE,2026-03-09,2026-03-10,2026-03-10,SHORT,94.0,96.35,89.3,96.35,STOP_LOSS,1,-2.4390243902438935,-2.5890243902438934,BEAR
CURRENT,GMRAIRPORT,NSE,2026-05-29,2026-06-01,2026-06-01,LONG,101.0,98.475,106.05000000000001,98.475,STOP_LOSS,1,-2.500000000000002,-2.650000000000002,BEAR
EMA_MACD,GMRAIRPORT,NSE,2024-12-20,2024-12-23,2025-01-07,SHORT,79.18000030517578,81.15950031280516,75.22100028991699,76.63999938964844,TIME_EXIT,11,3.314197463146651,3.164197463146651,NEUTRAL
EMA_MACD,GMRAIRPORT,NSE,2025-07-02,2025-07-03,2025-07-17,LONG,90.0,87.75,94.5,94.5,TARGET,11,5.000000000000004,4.850000000000004,BULL
EMA_MACD,GMRAIRPORT,NSE,2025-09-17,2025-09-18,2025-09-24,LONG,92.08999633789062,89.78774642944336,96.69449615478516,89.78774642944336,STOP_LOSS,5,-2.500000000000002,-2.650000000000002,BULL
EMA_MACD,GMRAIRPORT,NSE,2025-09-29,2025-09-30,2025-10-01,SHORT,86.91999816894531,89.09299812316894,82.57399826049804,89.09299812316894,STOP_LOSS,2,-2.4390243902438935,-2.5890243902438934,BULL
EMA_MACD,GMRAIRPORT,NSE,2025-10-10,2025-10-13,2025-10-24,LONG,89.9000015258789,87.65250148773193,94.39500160217285,94.39500160217285,TARGET,9,5.000000000000004,4.850000000000004,BULL
EMA_MACD,GMRAIRPORT,NSE,2026-01-13,2026-01-14,2026-01-16,SHORT,98.54000091552734,101.00350093841551,93.61300086975098,101.00350093841551,STOP_LOSS,3,-2.4390243902438935,-2.5890243902438934,BULL
EMA_MACD,GMRAIRPORT,NSE,2026-03-06,2026-03-09,2026-03-10,SHORT,93.19000244140624,95.51975250244138,88.53050231933592,95.51975250244138,STOP_LOSS,2,-2.4390243902438935,-2.5890243902438934,BEAR
EMA_MACD,GMRAIRPORT,NSE,2026-05-28,2026-05-29,2026-06-01,LONG,102.0,99.45,107.10000000000001,99.45,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,UNKNOWN
CURRENT,CANBK,NSE,2024-11-13,2024-11-14,2024-11-21,SHORT,99.0,101.475,94.05,94.05,TARGET,4,5.263157894736836,5.113157894736836,NEUTRAL
CURRENT,CANBK,NSE,2025-08-26,2025-08-28,2025-09-04,SHORT,106.0500030517578,108.70125312805173,100.7475028991699,108.70125312805173,STOP_LOSS,6,-2.4390243902438935,-2.5890243902438934,NEUTRAL
CURRENT,CANBK,NSE,2026-02-23,2026-02-24,2026-03-02,LONG,155.9499969482422,152.05124702453614,163.7474967956543,152.05124702453614,STOP_LOSS,5,-2.499999999999991,-2.649999999999991,NEUTRAL
CURRENT,CANBK,NSE,2026-03-09,2026-03-10,2026-03-13,SHORT,142.5,146.0625,135.375,135.375,TARGET,4,5.263157894736836,5.113157894736836,BEAR
CURRENT,CANBK,NSE,2026-06-29,2026-06-30,2026-07-08,SHORT,126.9000015258789,130.07250156402586,120.55500144958495,120.55500144958495,TARGET,7,5.2631578947368585,5.113157894736858,BEAR
EMA_MACD,CANBK,NSE,2024-11-13,2024-11-14,2024-11-21,SHORT,99.0,101.475,94.05,94.05,TARGET,4,5.263157894736836,5.113157894736836,NEUTRAL
EMA_MACD,CANBK,NSE,2024-12-24,2024-12-26,2025-01-09,SHORT,100.8000030517578,103.32000312805174,95.7600028991699,95.7600028991699,TARGET,11,5.263157894736836,5.113157894736836,NEUTRAL
EMA_MACD,CANBK,NSE,2025-07-02,2025-07-03,2025-07-10,LONG,114.8000030517578,111.93000297546385,120.5400032043457,111.93000297546385,STOP_LOSS,6,-2.500000000000002,-2.650000000000002,BULL
EMA_MACD,CANBK,NSE,2025-08-26,2025-08-28,2025-09-04,SHORT,106.0500030517578,108.70125312805173,100.7475028991699,108.70125312805173,STOP_LOSS,6,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,CANBK,NSE,2025-09-12,2025-09-15,2025-09-18,LONG,111.48999786376952,108.70274791717527,117.06449775695799,117.06449775695799,TARGET,4,5.000000000000004,4.850000000000004,BULL
EMA_MACD,CANBK,NSE,2026-02-03,2026-02-04,2026-02-18,SHORT,147.5,151.1875,140.125,151.1875,STOP_LOSS,11,-2.4390243902439046,-2.5890243902439045,NEUTRAL
EMA_MACD,CANBK,NSE,2026-02-23,2026-02-24,2026-03-02,LONG,155.9499969482422,152.05124702453614,163.7474967956543,152.05124702453614,STOP_LOSS,5,-2.499999999999991,-2.649999999999991,NEUTRAL
EMA_MACD,CANBK,NSE,2026-03-09,2026-03-10,2026-03-13,SHORT,142.5,146.0625,135.375,135.375,TARGET,4,5.263157894736836,5.113157894736836,BEAR
EMA_MACD,CANBK,NSE,2026-04-30,2026-05-01,2026-05-06,SHORT,134.64999389648438,138.01624374389647,127.91749420166015,138.01624374389647,STOP_LOSS,4,-2.4390243902438935,-2.5890243902438934,BEAR
EMA_MACD,CANBK,NSE,2026-06-24,2026-06-25,2026-07-08,SHORT,130.97000122070312,134.2442512512207,124.42150115966797,124.42150115966797,TARGET,10,5.263157894736836,5.113157894736836,BEAR
CURRENT,LICI,NSE,2024-12-18,2024-12-19,2024-12-30,SHORT,447.5,458.68749999999994,425.125,458.68749999999994,STOP_LOSS,7,-2.4390243902438935,-2.5890243902438934,NEUTRAL
CURRENT,LICI,NSE,2025-04-21,2025-04-22,2025-04-25,LONG,410.0,399.75,430.5,399.75,STOP_LOSS,4,-2.500000000000002,-2.650000000000002,NEUTRAL
CURRENT,LICI,NSE,2025-05-15,2025-05-16,2025-05-28,LONG,421.5,410.9625,442.57500000000005,442.57500000000005,TARGET,9,5.000000000000004,4.850000000000004,NEUTRAL
CURRENT,LICI,NSE,2026-05-25,2026-05-26,2026-05-27,LONG,420.8500061035156,410.3287559509277,441.8925064086914,410.3287559509277,STOP_LOSS,2,-2.5000000000000133,-2.6500000000000132,BEAR
CURRENT,LICI,NSE,2026-06-17,2026-06-18,2026-06-19,LONG,419.7000122070313,409.2075119018555,440.68501281738287,440.68501281738287,TARGET,2,5.000000000000004,4.850000000000004,BEAR
EMA_MACD,LICI,NSE,2024-12-18,2024-12-19,2024-12-30,SHORT,447.5,458.68749999999994,425.125,458.68749999999994,STOP_LOSS,7,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,LICI,NSE,2025-04-17,2025-04-21,2025-05-06,LONG,402.0,391.95,422.1,391.95,STOP_LOSS,11,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,LICI,NSE,2025-05-13,2025-05-14,2025-05-20,LONG,413.2000122070313,402.8700119018555,433.8600128173829,433.8600128173829,TARGET,5,5.000000000000004,4.850000000000004,NEUTRAL
EMA_MACD,LICI,NSE,2025-10-29,2025-10-30,2025-11-14,LONG,455.4249877929688,444.0393630981446,478.19623718261727,454.7250061035156,TIME_EXIT,11,-0.15369856907618829,-0.3036985690761883,BULL
EMA_MACD,LICI,NSE,2026-03-05,2026-03-06,2026-03-13,SHORT,415.5,425.8875,394.72499999999997,394.72499999999997,TARGET,6,5.2631578947368585,5.113157894736858,BEAR
EMA_MACD,LICI,NSE,2026-05-25,2026-05-26,2026-05-27,LONG,420.8500061035156,410.3287559509277,441.8925064086914,410.3287559509277,STOP_LOSS,2,-2.5000000000000133,-2.6500000000000132,BEAR
EMA_MACD,LICI,NSE,2026-06-08,2026-06-09,2026-06-15,SHORT,396.6499938964844,406.56624374389645,376.8174942016601,406.56624374389645,STOP_LOSS,5,-2.4390243902438935,-2.5890243902438934,BEAR
EMA_MACD,LICI,NSE,2026-06-17,2026-06-18,2026-06-19,LONG,419.7000122070313,409.2075119018555,440.68501281738287,440.68501281738287,TARGET,2,5.000000000000004,4.850000000000004,BEAR
CURRENT,VEDL,NSE,2025-02-14,2025-02-17,2025-02-19,SHORT,413.3500061035156,423.6837562561035,392.68250579833983,423.6837562561035,STOP_LOSS,3,-2.4390243902438935,-2.5890243902438934,NEUTRAL
CURRENT,VEDL,NSE,2025-04-07,2025-04-08,2025-04-15,SHORT,387.4500122070313,397.13626251220705,368.0775115966797,397.13626251220705,STOP_LOSS,4,-2.4390243902438935,-2.5890243902438934,NEUTRAL
CURRENT,VEDL,NSE,2025-07-31,2025-08-01,2025-08-05,SHORT,425.1000061035156,435.7275062561035,403.8450057983398,435.7275062561035,STOP_LOSS,3,-2.4390243902438935,-2.5890243902438934,BULL
CURRENT,VEDL,NSE,2025-08-29,2025-09-01,2025-09-01,SHORT,422.7999877929688,433.36998748779297,401.65998840332037,433.36998748779297,STOP_LOSS,1,-2.4390243902438935,-2.5890243902438934,BEAR
CURRENT,VEDL,NSE,2026-04-08,2026-04-09,2026-04-15,LONG,725.0,706.875,761.25,761.25,TARGET,4,5.000000000000004,4.850000000000004,BEAR
CURRENT,VEDL,NSE,2026-04-30,2026-05-01,2026-05-04,SHORT,271.54998779296875,278.33873748779297,257.9724884033203,278.33873748779297,STOP_LOSS,2,-2.4390243902439046,-2.5890243902439045,BEAR
EMA_MACD,VEDL,NSE,2025-02-12,2025-02-13,2025-02-17,SHORT,425.0,435.62499999999994,403.75,403.75,TARGET,3,5.263157894736836,5.113157894736836,NEUTRAL
EMA_MACD,VEDL,NSE,2025-04-07,2025-04-08,2025-04-15,SHORT,387.4500122070313,397.13626251220705,368.0775115966797,397.13626251220705,STOP_LOSS,4,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,VEDL,NSE,2025-07-24,2025-07-25,2025-07-28,LONG,450.0,438.75,472.5,438.75,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,BULL
EMA_MACD,VEDL,NSE,2025-08-28,2025-08-29,2025-09-02,SHORT,424.5,435.11249999999995,403.275,435.11249999999995,STOP_LOSS,3,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,VEDL,NSE,2026-04-08,2026-04-09,2026-04-15,LONG,725.0,706.875,761.25,761.25,TARGET,4,5.000000000000004,4.850000000000004,BEAR
EMA_MACD,VEDL,NSE,2026-04-30,2026-05-01,2026-05-04,SHORT,271.54998779296875,278.33873748779297,257.9724884033203,278.33873748779297,STOP_LOSS,2,-2.4390243902439046,-2.5890243902439045,BEAR
CURRENT,MOTHERSON,NSE,2025-04-04,2025-04-07,2025-04-07,SHORT,73.33999633789062,75.17349624633789,69.6729965209961,75.17349624633789,STOP_LOSS,1,-2.4390243902439046,-2.5890243902439045,NEUTRAL
CURRENT,MOTHERSON,NSE,2025-04-23,2025-04-24,2025-04-25,LONG,90.93333435058594,88.66000099182129,95.48000106811524,88.66000099182129,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,NEUTRAL
CURRENT,MOTHERSON,NSE,2025-11-13,2025-11-14,2025-11-18,LONG,111.30999755859376,108.52724761962892,116.87549743652346,108.52724761962892,STOP_LOSS,3,-2.500000000000002,-2.650000000000002,BULL
CURRENT,MOTHERSON,NSE,2025-11-19,2025-11-20,2025-11-21,LONG,112.75,109.93124999999999,118.3875,109.93124999999999,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,BULL
CURRENT,MOTHERSON,NSE,2026-02-04,2026-02-05,2026-02-06,LONG,121.9499969482422,118.90124702453615,128.04749679565433,118.90124702453615,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,NEUTRAL
CURRENT,MOTHERSON,NSE,2026-07-27,2026-07-28,2026-08-03,LONG,147.0,143.325,154.35,154.35,TARGET,5,5.000000000000004,4.850000000000004,NEUTRAL
EMA_MACD,MOTHERSON,NSE,2025-04-04,2025-04-07,2025-04-07,SHORT,73.33999633789062,75.17349624633789,69.6729965209961,75.17349624633789,STOP_LOSS,1,-2.4390243902439046,-2.5890243902439045,NEUTRAL
EMA_MACD,MOTHERSON,NSE,2025-04-23,2025-04-24,2025-04-25,LONG,90.93333435058594,88.66000099182129,95.48000106811524,88.66000099182129,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,MOTHERSON,NSE,2025-11-13,2025-11-14,2025-11-18,LONG,111.30999755859376,108.52724761962892,116.87549743652346,108.52724761962892,STOP_LOSS,3,-2.500000000000002,-2.650000000000002,BULL
EMA_MACD,MOTHERSON,NSE,2026-02-04,2026-02-05,2026-02-06,LONG,121.9499969482422,118.90124702453615,128.04749679565433,118.90124702453615,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,MOTHERSON,NSE,2026-07-27,2026-07-28,2026-08-03,LONG,147.0,143.325,154.35,154.35,TARGET,5,5.000000000000004,4.850000000000004,NEUTRAL
CURRENT,JIOFIN,NSE,2024-12-20,2024-12-23,2025-01-07,SHORT,308.79998779296875,316.51998748779295,293.3599884033203,299.1499938964844,TIME_EXIT,11,3.225804477142513,3.0758044771425133,NEUTRAL
CURRENT,JIOFIN,NSE,2025-04-16,2025-04-17,2025-04-23,LONG,242.94000244140625,236.8665023803711,255.08700256347657,255.08700256347657,TARGET,4,5.000000000000004,4.850000000000004,NEUTRAL
CURRENT,JIOFIN,NSE,2025-08-01,2025-08-04,2025-08-07,LONG,329.8500061035156,321.60375595092773,346.3425064086914,321.60375595092773,STOP_LOSS,4,-2.500000000000002,-2.650000000000002,BULL
CURRENT,JIOFIN,NSE,2025-09-24,2025-09-25,2025-10-07,SHORT,306.75,314.41875,291.41249999999997,314.41875,STOP_LOSS,8,-2.4390243902438935,-2.5890243902438934,BULL
CURRENT,JIOFIN,NSE,2025-11-06,2025-11-07,2025-11-11,SHORT,297.0,304.42499999999995,282.15,304.42499999999995,STOP_LOSS,3,-2.4390243902438824,-2.5890243902438823,BULL
CURRENT,JIOFIN,NSE,2026-01-09,2026-01-12,2026-01-20,SHORT,287.25,294.43125,272.8875,272.8875,TARGET,7,5.263157894736836,5.113157894736836,BULL
CURRENT,JIOFIN,NSE,2026-05-13,2026-05-14,2026-05-22,SHORT,233.0,238.825,221.35,238.825,STOP_LOSS,7,-2.4390243902438935,-2.5890243902438934,BEAR
CURRENT,JIOFIN,NSE,2026-07-08,2026-07-09,2026-07-10,SHORT,231.0,236.77499999999998,219.45,236.77499999999998,STOP_LOSS,2,-2.4390243902438935,-2.5890243902438934,NEUTRAL
CURRENT,JIOFIN,NSE,2026-07-29,2026-07-30,2026-08-03,LONG,248.75,242.53125,261.1875,261.1875,TARGET,3,5.000000000000004,4.850000000000004,NEUTRAL
EMA_MACD,JIOFIN,NSE,2024-12-20,2024-12-23,2025-01-07,SHORT,308.79998779296875,316.51998748779295,293.3599884033203,299.1499938964844,TIME_EXIT,11,3.225804477142513,3.0758044771425133,NEUTRAL
EMA_MACD,JIOFIN,NSE,2025-04-09,2025-04-11,2025-04-15,SHORT,225.77999877929688,231.42449874877929,214.49099884033203,231.42449874877929,STOP_LOSS,2,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,JIOFIN,NSE,2025-04-16,2025-04-17,2025-04-23,LONG,242.94000244140625,236.8665023803711,255.08700256347657,255.08700256347657,TARGET,4,5.000000000000004,4.850000000000004,NEUTRAL
EMA_MACD,JIOFIN,NSE,2025-08-01,2025-08-04,2025-08-07,LONG,329.8500061035156,321.60375595092773,346.3425064086914,321.60375595092773,STOP_LOSS,4,-2.500000000000002,-2.650000000000002,BULL
EMA_MACD,JIOFIN,NSE,2025-09-24,2025-09-25,2025-10-07,SHORT,306.75,314.41875,291.41249999999997,314.41875,STOP_LOSS,8,-2.4390243902438935,-2.5890243902438934,BULL
EMA_MACD,JIOFIN,NSE,2025-11-04,2025-11-06,2025-11-12,SHORT,301.8999938964844,309.4474937438965,286.8049942016601,309.4474937438965,STOP_LOSS,5,-2.4390243902438935,-2.5890243902438934,BULL
EMA_MACD,JIOFIN,NSE,2025-11-17,2025-11-18,2025-11-21,LONG,311.1499938964844,303.37124404907223,326.7074935913086,303.37124404907223,STOP_LOSS,4,-2.5000000000000133,-2.6500000000000132,BULL
EMA_MACD,JIOFIN,NSE,2025-11-24,2025-11-25,2025-11-26,SHORT,299.75,307.24375,284.7625,307.24375,STOP_LOSS,2,-2.4390243902438935,-2.5890243902438934,BULL
EMA_MACD,JIOFIN,NSE,2026-01-09,2026-01-12,2026-01-20,SHORT,287.25,294.43125,272.8875,272.8875,TARGET,7,5.263157894736836,5.113157894736836,BULL
EMA_MACD,JIOFIN,NSE,2026-05-13,2026-05-14,2026-05-22,SHORT,233.0,238.825,221.35,238.825,STOP_LOSS,7,-2.4390243902438935,-2.5890243902438934,BEAR
