scope,period,variant,filter,cost_pct,trades,win_rate,avg_net_pct,profit_factor,compounded_return_pct,max_drawdown_pct
PERIOD,P4,EMA_MACD,ALL,0.4,85,37.64705882352941,-0.3771829050511486,0.7750454571824223,-30.51956157089065,-40.765529567688496
PERIOD,P4,EMA_MACD,ALL,0.5,85,36.470588235294116,-0.4771829050511487,0.725737616792494,-36.210099985916685,-43.12023862807701
PERIOD,P4,EMA_MACD,ALL,0.6,85,36.470588235294116,-0.5771829050511483,0.6799485721619892,-41.43961664691203,-45.38359328864763
PERIOD,P1,EMA_MACD,SHORT_ONLY,0.0,58,37.93103448275862,-0.20671133942541167,0.8618074592451793,-13.580202776093497,-25.953369653942005
PERIOD,P1,EMA_MACD,SHORT_ONLY,0.05,58,37.93103448275862,-0.2567113394254117,0.831869289636182,-16.058208256353023,-27.93800218248037
PERIOD,P1,EMA_MACD,SHORT_ONLY,0.1,58,37.93103448275862,-0.3067113394254118,0.8031239070383508,-18.46635077448734,-29.870401474543694
PERIOD,P1,EMA_MACD,SHORT_ONLY,0.15,58,37.93103448275862,-0.35671133942541167,0.7755014197924207,-20.806566368343592,-31.751916962893535
PERIOD,P1,EMA_MACD,SHORT_ONLY,0.2,58,37.93103448275862,-0.40671133942541193,0.7489372920567697,-23.080738357105513,-33.58386387191214
PERIOD,P1,EMA_MACD,SHORT_ONLY,0.25,58,37.93103448275862,-0.4567113394254116,0.7233718404286563,-25.2906987514108,-35.3675240681997
PERIOD,P1,EMA_MACD,SHORT_ONLY,0.3,58,37.93103448275862,-0.5067113394254117,0.6987497862913911,-27.43822962643103,-37.10414689043385
PERIOD,P1,EMA_MACD,SHORT_ONLY,0.4,58,37.93103448275862,-0.6067113394254117,0.6521344285886085,-31.552889428804278,-40.441119965787976
PERIOD,P1,EMA_MACD,SHORT_ONLY,0.5,58,36.206896551724135,-0.7067113394254118,0.6090492640283861,-35.43802559062539,-43.60415752424086
PERIOD,P1,EMA_MACD,SHORT_ONLY,0.6,58,36.206896551724135,-0.8067113394254118,0.5689416641610442,-39.106228961821145,-46.60216334715048
PERIOD,P2,EMA_MACD,SHORT_ONLY,0.0,100,54.0,1.4354854532769514,2.2482482202408316,289.37811900442006,-11.890430664062468
PERIOD,P2,EMA_MACD,SHORT_ONLY,0.05,100,54.0,1.3854854532769516,2.181147018991438,270.62144906686564,-12.116121040672635
PERIOD,P2,EMA_MACD,SHORT_ONLY,0.1,100,54.0,1.3354854532769513,2.1166266331747123,252.75968980846307,-12.341348700137566
PERIOD,P2,EMA_MACD,SHORT_ONLY,0.15,100,54.0,1.285485453276951,2.05454097889824,235.75055497785854,-12.566114354329638
PERIOD,P2,EMA_MACD,SHORT_ONLY,0.2,100,54.0,1.235485453276951,1.9947547932986756,219.55373697423343,-12.79041871439065
PERIOD,P2,EMA_MACD,SHORT_ONLY,0.25,100,54.0,1.185485453276951,1.937142650811822,204.1308151738998,-13.01426249073241
PERIOD,P2,EMA_MACD,SHORT_ONLY,0.3,100,54.0,1.1354854532769516,1.8815880848423567,189.44516846198383,-13.237646393036751
PERIOD,P2,EMA_MACD,SHORT_ONLY,0.4,100,54.0,1.0354854532769513,1.7762259769692306,162.1477164946961,-13.683037410614851
PERIOD,P2,EMA_MACD,SHORT_ONLY,0.5,100,54.0,0.9354854532769511,1.677888009620981,137.40132547973056,-15.157580986241747
PERIOD,P2,EMA_MACD,SHORT_ONLY,0.6,100,54.0,0.8354854532769513,1.5858944272629405,114.96977439365273,-17.10235879339904
PERIOD,P3,EMA_MACD,SHORT_ONLY,0.0,46,36.95652173913043,0.18574047287276307,1.1178491276158227,5.845752776385771,-21.989592955168348
PERIOD,P3,EMA_MACD,SHORT_ONLY,0.05,46,36.95652173913043,0.13574047287276308,1.0844362643968513,3.4399699580989207,-22.775934257899834
PERIOD,P3,EMA_MACD,SHORT_ONLY,0.1,46,36.95652173913043,0.08574047287276308,1.052308511301686,1.0877048773791032,-23.55474206105348
PERIOD,P3,EMA_MACD,SHORT_ONLY,0.15,46,36.95652173913043,0.03574047287276293,1.0213931262478475,-1.2122070823707642,-24.32608477231424
PERIOD,P3,EMA_MACD,SHORT_ONLY,0.2,46,36.95652173913043,-0.014259527127237177,0.991622755455263,-3.460905758517663,-25.090030212427617
PERIOD,P3,EMA_MACD,SHORT_ONLY,0.25,46,36.95652173913043,-0.06425952712723694,0.9629349436005905,-5.659506724401386,-25.846645619942542
PERIOD,P3,EMA_MACD,SHORT_ONLY,0.3,46,36.95652173913043,-0.1142595271272369,0.9352716964550137,-7.809101794073303,-26.59599765591656
PERIOD,P3,EMA_MACD,SHORT_ONLY,0.4,46,36.95652173913043,-0.2142595271272371,0.8828069173858151,-11.965525661410304,-28.073175398003702
PERIOD,P3,EMA_MACD,SHORT_ONLY,0.5,46,36.95652173913043,-0.3142595271272369,0.8338397902545639,-15.938455227948968,-29.522085353917106
PERIOD,P3,EMA_MACD,SHORT_ONLY,0.6,46,36.95652173913043,-0.4142595271272369,0.7880318326156512,-19.735818831659135,-31.07580030096283
PERIOD,P4,EMA_MACD,SHORT_ONLY,0.0,45,46.666666666666664,0.2803741978711685,1.2187878035003352,10.952232005068762,-22.55625842639144
PERIOD,P4,EMA_MACD,SHORT_ONLY,0.05,45,46.666666666666664,0.2303741978711687,1.1761060828549648,8.48752220733562,-23.33711691615128
PERIOD,P4,EMA_MACD,SHORT_ONLY,0.1,45,44.44444444444444,0.1803741978711685,1.135017970024491,6.076372495992288,-24.110492185011655
PERIOD,P4,EMA_MACD,SHORT_ONLY,0.15,45,44.44444444444444,0.1303741978711685,1.0956029246660717,3.7176448817422436,-24.876452205019127
PERIOD,P4,EMA_MACD,SHORT_ONLY,0.2,45,42.22222222222222,0.08037419787116833,1.0577317622782199,1.4102250029998764,-25.659083900592805
PERIOD,P4,EMA_MACD,SHORT_ONLY,0.25,45,42.22222222222222,0.030374197871168462,1.0213738801856582,-0.8469783532303099,-26.44697913594357
PERIOD,P4,EMA_MACD,SHORT_ONLY,0.3,45,42.22222222222222,-0.01962580212883131,0.9864647628258264,-3.05503372099164,-27.226917771151882
PERIOD,P4,EMA_MACD,SHORT_ONLY,0.4,45,42.22222222222222,-0.1196258021288315,0.9206597190920279,-7.327863985431349,-28.7632300230361
PERIOD,P4,EMA_MACD,SHORT_ONLY,0.5,45,42.22222222222222,-0.21962580212883154,0.8597118923794499,-11.416377749878182,-30.268623308211893
PERIOD,P4,EMA_MACD,SHORT_ONLY,0.6,45,42.22222222222222,-0.3196258021288315,0.8031026407185833,-15.32835263916077,-31.743689352426685
PERIOD,P1,EMA_MACD,NO_NEUTRAL,0.0,120,35.833333333333336,-0.31823497314576393,0.7936530029888151,-35.33801706503,-45.414727373779805
PERIOD,P1,EMA_MACD,NO_NEUTRAL,0.05,120,35.833333333333336,-0.3682349731457638,0.7660983603953493,-39.11946477971209,-47.07157256483997
PERIOD,P1,EMA_MACD,NO_NEUTRAL,0.1,120,35.833333333333336,-0.4182349731457639,0.739644371977219,-42.68150943843572,-48.67892730891561
PERIOD,P1,EMA_MACD,NO_NEUTRAL,0.15,120,35.833333333333336,-0.4682349731457639,0.7142263815742812,-46.03678013432787,-51.29473598264589
PERIOD,P1,EMA_MACD,NO_NEUTRAL,0.2,120,34.166666666666664,-0.5182349731457639,0.6898273835145347,-49.19718482732027,-53.91950196776576
PERIOD,P1,EMA_MACD,NO_NEUTRAL,0.25,120,34.166666666666664,-0.5682349731457639,0.6664724089674222,-52.173951189347065,-56.40403506811176
PERIOD,P1,EMA_MACD,NO_NEUTRAL,0.3,120,34.166666666666664,-0.6182349731457637,0.6440027910983219,-54.97766515489326,-58.75576234967842
PERIOD,P1,EMA_MACD,NO_NEUTRAL,0.4,120,34.166666666666664,-0.7182349731457639,0.6015256041722493,-60.10528720372612,-63.08857849683651
PERIOD,P1,EMA_MACD,NO_NEUTRAL,0.5,120,33.33333333333333,-0.8182349731457638,0.5622127052957223,-64.65323603952926,-66.96992679733246
PERIOD,P1,EMA_MACD,NO_NEUTRAL,0.6,120,32.5,-0.9182349731457639,0.5256980996892369,-68.68655449017125,-70.44646210317316
PERIOD,P2,EMA_MACD,NO_NEUTRAL,0.0,106,45.28301886792453,0.8461016381297986,1.6185294733914402,127.54079835417484,-20.37644914292943
PERIOD,P2,EMA_MACD,NO_NEUTRAL,0.05,106,45.28301886792453,0.7961016381297988,1.570566420836774,115.87314335246663,-20.743189523471507
PERIOD,P2,EMA_MACD,NO_NEUTRAL,0.1,106,45.28301886792453,0.7461016381297988,1.5244481010726711,104.79840979745903,-21.108427641572202
PERIOD,P2,EMA_MACD,NO_NEUTRAL,0.15,106,45.28301886792453,0.6961016381297985,1.4800700952619308,94.28673968872174,-21.472168884435973
PERIOD,P2,EMA_MACD,NO_NEUTRAL,0.2,106,45.28301886792453,0.6461016381297987,1.4373357192960328,84.30976484719577,-21.834418622699904
PERIOD,P2,EMA_MACD,NO_NEUTRAL,0.25,106,45.28301886792453,0.5961016381297987,1.396155320637986,74.84053326451232,-22.195182210476073
PERIOD,P2,EMA_MACD,NO_NEUTRAL,0.3,106,45.28301886792453,0.5461016381297988,1.3564456505034408,65.8534390593218,-22.554464985393807
PERIOD,P2,EMA_MACD,NO_NEUTRAL,0.4,106,45.28301886792453,0.44610163812979853,1.28113420714482,49.229573486631104,-23.268609365012296
PERIOD,P2,EMA_MACD,NO_NEUTRAL,0.5,106,45.28301886792453,0.3461016381297987,1.2108435266767743,34.25779275095291,-24.216867730800196
PERIOD,P2,EMA_MACD,NO_NEUTRAL,0.6,106,45.28301886792453,0.24610163812979877,1.14508772881957,20.775322321506962,-26.91976897483197
PERIOD,P3,EMA_MACD,NO_NEUTRAL,0.0,123,42.27642276422765,0.5929946042393792,1.410920204627852,90.97435631395203,-34.042371235657434
PERIOD,P3,EMA_MACD,NO_NEUTRAL,0.05,123,42.27642276422765,0.5429946042393793,1.3688944287293212,79.63139375390476,-35.16846950732776
PERIOD,P3,EMA_MACD,NO_NEUTRAL,0.1,123,42.27642276422765,0.49299460423937946,1.3284850288268892,68.95698932598786,-36.275898343981716
PERIOD,P3,EMA_MACD,NO_NEUTRAL,0.15,123,42.27642276422765,0.442994604239379,1.289600511939642,58.912042377912584,-37.36495802863279
PERIOD,P3,EMA_MACD,NO_NEUTRAL,0.2,123,42.27642276422765,0.39299460423937904,1.252156162344516,49.459721241270756,-38.43594416316334
PERIOD,P3,EMA_MACD,NO_NEUTRAL,0.25,123,42.27642276422765,0.3429946042393791,1.2160734254619394,40.56533259900388,-39.48914773897913
PERIOD,P3,EMA_MACD,NO_NEUTRAL,0.3,123,42.27642276422765,0.2929946042393793,1.1812793577537404,32.19619831415341,-41.08142131039312
PERIOD,P3,EMA_MACD,NO_NEUTRAL,0.4,123,42.27642276422765,0.19299460423937906,1.1152906086519847,16.912366012542556,-44.822391543247065
PERIOD,P3,EMA_MACD,NO_NEUTRAL,0.5,123,42.27642276422765,0.09299460423937916,1.0537011094903457,3.3828527962127986,-48.32926095285619
PERIOD,P3,EMA_MACD,NO_NEUTRAL,0.6,123,42.27642276422765,-0.007005395760620561,0.9960851264036514,-8.592244256819171,-51.650631836331875
PERIOD,P4,EMA_MACD,NO_NEUTRAL,0.0,11,72.72727272727273,2.276206161604996,4.338435703687327,27.38055749796333,-2.499999999999991
PERIOD,P4,EMA_MACD,NO_NEUTRAL,0.05,11,72.72727272727273,2.226206161604996,4.201080755249015,26.696533742237214,-2.550000000000008
PERIOD,P4,EMA_MACD,NO_NEUTRAL,0.1,11,72.72727272727273,2.1762061616049966,4.069008689442942,26.015850504833217,-2.6000000000000023
PERIOD,P4,EMA_MACD,NO_NEUTRAL,0.15,11,72.72727272727273,2.126206161604996,3.941920475176723,25.33849309761942,-2.650000000000019
PERIOD,P4,EMA_MACD,NO_NEUTRAL,0.2,11,72.72727272727273,2.076206161604996,3.8195392318092534,24.66444688989302,-2.7000000000000135
PERIOD,P4,EMA_MACD,NO_NEUTRAL,0.25,11,72.72727272727273,2.026206161604996,3.701608215473328,23.993697308183993,-2.750000000000008
PERIOD,P4,EMA_MACD,NO_NEUTRAL,0.3,11,72.72727272727273,1.9762061616049957,3.5878890211493997,23.326229836059653,-2.8000000000000025
PERIOD,P4,EMA_MACD,NO_NEUTRAL,0.4,11,72.72727272727273,1.8762061616049956,3.3722146870867755,22.001083438845615,-2.9000000000000026
PERIOD,P4,EMA_MACD,NO_NEUTRAL,0.5,11,72.72727272727273,1.776206161604996,3.1709186419616615,20.68889270011425,-3.0000000000000027
PERIOD,P4,EMA_MACD,NO_NEUTRAL,0.6,11,72.72727272727273,1.6762061616049964,2.9826094384575215,19.389543521873918,-3.100000000000014
PERIOD,P1,EMA_MACD,SHORT_NO_NEUTRAL,0.0,58,37.93103448275862,-0.20671133942541167,0.8618074592451793,-13.580202776093497,-25.953369653942005
PERIOD,P1,EMA_MACD,SHORT_NO_NEUTRAL,0.05,58,37.93103448275862,-0.2567113394254117,0.831869289636182,-16.058208256353023,-27.93800218248037
PERIOD,P1,EMA_MACD,SHORT_NO_NEUTRAL,0.1,58,37.93103448275862,-0.3067113394254118,0.8031239070383508,-18.46635077448734,-29.870401474543694
PERIOD,P1,EMA_MACD,SHORT_NO_NEUTRAL,0.15,58,37.93103448275862,-0.35671133942541167,0.7755014197924207,-20.806566368343592,-31.751916962893535
PERIOD,P1,EMA_MACD,SHORT_NO_NEUTRAL,0.2,58,37.93103448275862,-0.40671133942541193,0.7489372920567697,-23.080738357105513,-33.58386387191214
PERIOD,P1,EMA_MACD,SHORT_NO_NEUTRAL,0.25,58,37.93103448275862,-0.4567113394254116,0.7233718404286563,-25.2906987514108,-35.3675240681997
PERIOD,P1,EMA_MACD,SHORT_NO_NEUTRAL,0.3,58,37.93103448275862,-0.5067113394254117,0.6987497862913911,-27.43822962643103,-37.10414689043385
PERIOD,P1,EMA_MACD,SHORT_NO_NEUTRAL,0.4,58,37.93103448275862,-0.6067113394254117,0.6521344285886085,-31.552889428804278,-40.441119965787976
PERIOD,P1,EMA_MACD,SHORT_NO_NEUTRAL,0.5,58,36.206896551724135,-0.7067113394254118,0.6090492640283861,-35.43802559062539,-43.60415752424086
PERIOD,P1,EMA_MACD,SHORT_NO_NEUTRAL,0.6,58,36.206896551724135,-0.8067113394254118,0.5689416641610442,-39.106228961821145,-46.60216334715048
PERIOD,P2,EMA_MACD,SHORT_NO_NEUTRAL,0.0,78,53.84615384615385,1.4703432518174195,2.2742974849084345,196.36160474246333,-16.395271600075855
PERIOD,P2,EMA_MACD,SHORT_NO_NEUTRAL,0.05,78,53.84615384615385,1.420343251817419,2.2068275995834328,185.16971519626452,-16.819977404883304
PERIOD,P2,EMA_MACD,SHORT_NO_NEUTRAL,0.1,78,53.84615384615385,1.3703432518174192,2.1419527098478532,174.39525665528407,-17.242740596009178
PERIOD,P2,EMA_MACD,SHORT_NO_NEUTRAL,0.15,78,53.84615384615385,1.3203432518174192,2.079525929158899,164.02285491550535,-17.663569075331065
PERIOD,P2,EMA_MACD,SHORT_NO_NEUTRAL,0.2,78,53.84615384615385,1.2703432518174191,2.0194112514584264,154.03769482480212,-18.082470716589462
PERIOD,P2,EMA_MACD,SHORT_NO_NEUTRAL,0.25,78,53.84615384615385,1.2203432518174193,1.9614825620379697,144.42550021577273,-18.49945336547365
PERIOD,P2,EMA_MACD,SHORT_NO_NEUTRAL,0.3,78,53.84615384615385,1.1703432518174195,1.90562275438253,135.172514549487,-18.91452483970727
PERIOD,P2,EMA_MACD,SHORT_NO_NEUTRAL,0.4,78,53.84615384615385,1.0703432518174192,1.799681739863591,117.69163067268221,-19.738965395802765
PERIOD,P2,EMA_MACD,SHORT_NO_NEUTRAL,0.5,78,53.84615384615385,0.9703432518174193,1.7008034596459158,101.49469035203626,-20.55585437059787
PERIOD,P2,EMA_MACD,SHORT_NO_NEUTRAL,0.6,78,53.84615384615385,0.8703432518174191,1.6083044233132517,86.4885267567763,-21.36525330781397
PERIOD,P3,EMA_MACD,SHORT_NO_NEUTRAL,0.0,46,36.95652173913043,0.18574047287276307,1.1178491276158227,5.845752776385771,-21.989592955168348
PERIOD,P3,EMA_MACD,SHORT_NO_NEUTRAL,0.05,46,36.95652173913043,0.13574047287276308,1.0844362643968513,3.4399699580989207,-22.775934257899834
PERIOD,P3,EMA_MACD,SHORT_NO_NEUTRAL,0.1,46,36.95652173913043,0.08574047287276308,1.052308511301686,1.0877048773791032,-23.55474206105348
PERIOD,P3,EMA_MACD,SHORT_NO_NEUTRAL,0.15,46,36.95652173913043,0.03574047287276293,1.0213931262478475,-1.2122070823707642,-24.32608477231424
PERIOD,P3,EMA_MACD,SHORT_NO_NEUTRAL,0.2,46,36.95652173913043,-0.014259527127237177,0.991622755455263,-3.460905758517663,-25.090030212427617
PERIOD,P3,EMA_MACD,SHORT_NO_NEUTRAL,0.25,46,36.95652173913043,-0.06425952712723694,0.9629349436005905,-5.659506724401386,-25.846645619942542
PERIOD,P3,EMA_MACD,SHORT_NO_NEUTRAL,0.3,46,36.95652173913043,-0.1142595271272369,0.9352716964550137,-7.809101794073303,-26.59599765591656
PERIOD,P3,EMA_MACD,SHORT_NO_NEUTRAL,0.4,46,36.95652173913043,-0.2142595271272371,0.8828069173858151,-11.965525661410304,-28.073175398003702
PERIOD,P3,EMA_MACD,SHORT_NO_NEUTRAL,0.5,46,36.95652173913043,-0.3142595271272369,0.8338397902545639,-15.938455227948968,-29.522085353917106
PERIOD,P3,EMA_MACD,SHORT_NO_NEUTRAL,0.6,46,36.95652173913043,-0.4142595271272369,0.7880318326156512,-19.735818831659135,-31.07580030096283
PERIOD,P4,EMA_MACD,SHORT_NO_NEUTRAL,0.0,6,83.33333333333334,2.506377962942492,7.015307111062017,15.75133716096384,-2.499999999999991
PERIOD,P4,EMA_MACD,SHORT_NO_NEUTRAL,0.05,6,83.33333333333334,2.4563779629424913,6.7797128539823674,15.41273095150495,-2.5499999999999856
PERIOD,P4,EMA_MACD,SHORT_NO_NEUTRAL,0.1,6,83.33333333333334,2.406377962942492,6.553179914482706,15.074950452218715,-2.599999999999969
PERIOD,P4,EMA_MACD,SHORT_NO_NEUTRAL,0.15,6,83.33333333333334,2.3563779629424917,6.335195387794351,14.737994051732395,-2.649999999999997
PERIOD,P4,EMA_MACD,SHORT_NO_NEUTRAL,0.2,6,83.33333333333334,2.306377962942492,6.125284362094455,14.401860141032529,-2.69999999999998
PERIOD,P4,EMA_MACD,SHORT_NO_NEUTRAL,0.25,6,83.33333333333334,2.256377962942492,5.923006464601828,14.06654711346247,-2.749999999999986
PERIOD,P4,EMA_MACD,SHORT_NO_NEUTRAL,0.3,6,83.33333333333334,2.2063779629424913,5.727952777733936,13.732053364720255,-2.7999999999999803
PERIOD,P4,EMA_MACD,SHORT_NO_NEUTRAL,0.4,6,83.33333333333334,2.1063779629424917,5.358023371605178,13.065517298271278,-2.8999999999999915
PERIOD,P4,EMA_MACD,SHORT_NO_NEUTRAL,0.5,6,83.33333333333334,2.006377962942492,5.012755925885004,12.402239154275119,-2.9999999999999694
PERIOD,P4,EMA_MACD,SHORT_NO_NEUTRAL,0.6,6,83.33333333333334,1.906377962942492,4.689763799243551,11.742206182848602,-3.0999999999999917
