trades,wins,losses,win_rate_pct,avg_net_pct,avg_gross_pct,avg_winner_pct,avg_loser_pct,profit_factor,expectancy_pct,compounded_return_pct,max_drawdown_pct,avg_holding_days,target_exits,stop_exits,time_exits,experiment,exchange,symbol
35,15,20,42.857142857142854,0.4518634907024618,0.6018634907024617,4.383756141522551,-2.497055997412605,1.3166773630822366,0.4518634907024618,14.557818586792347,-16.341900079849005,4.571428571428571,13,19,3,MACD_ONLY,BSE,ICICIPRULI
24,5,19,20.833333333333336,-1.192714892848163,-1.042714892848163,3.8836759168088633,-2.5286072111789593,0.404182972186922,-1.192714892848163,-25.67699954096858,-24.807217098951874,6.083333333333333,3,18,3,MACD_ONLY,BSE,IDFCFIRSTB
24,4,20,16.666666666666664,-1.3692696892407632,-1.219269689240763,4.349780306531259,-2.5130796883951683,0.3461712994313358,-1.3692696892407632,-28.766933566371144,-31.220468849202554,5.291666666666667,3,19,2,MACD_ONLY,BSE,INFY
31,13,18,41.935483870967744,0.5788086463207591,0.7288086463207588,5.011943319838058,-2.6228997289972904,1.3800515521380816,0.5788086463207591,17.036559449236876,-13.577388849853445,3.4516129032258065,13,18,0,MACD_ONLY,BSE,INOXWIND
32,10,22,31.25,-0.4396471414988392,-0.2896471414988392,4.3499584154963955,-2.6167405764966727,0.7556170615402802,-0.4396471414988392,-14.633662251180402,-23.534028699945942,4.6875,7,22,3,MACD_ONLY,BSE,IOC
34,13,21,38.23529411764706,0.29750056633693744,0.4475005663369375,5.011943319838063,-2.620963995354235,1.1837749715169352,0.29750056633693744,8.111847283318863,-17.781357842285928,2.2058823529411766,13,21,0,MACD_ONLY,BSE,IXIGO
36,8,28,22.22222222222222,-0.7948223132167326,-0.6448223132167327,4.679332905701935,-2.358866661479209,0.5667773768669058,-0.7948223132167326,-26.169855013411226,-34.39365880605395,4.944444444444445,7,24,5,MACD_ONLY,BSE,JIOFIN
34,13,21,38.23529411764706,0.022388096691449026,0.1723880966914491,4.292418399226786,-2.620963995354236,1.0138297949561872,0.022388096691449026,-1.2840511781015862,-24.13124956206618,4.205882352941177,11,21,2,MACD_ONLY,BSE,JSWENERGY
31,10,21,32.25806451612903,-0.25606724437373374,-0.1060672443737338,4.704118371709712,-2.618060394889661,0.8556167656992586,-0.25606724437373374,-9.310677227785114,-19.852752556674524,3.3870967741935485,9,21,1,MACD_ONLY,BSE,KALYANKJIL
8,3,5,37.5,0.24353337612324089,0.39353337612324096,5.025438596491241,-2.6256097560975586,1.1484049184736147,0.24353337612324089,1.415948268523426,-7.683399239939003,3.375,3,5,0,MACD_ONLY,BSE,LENSKART
31,11,20,35.483870967741936,0.0799267050395489,0.2299267050395491,4.993540669856464,-2.6225609756097548,1.0472387082563435,0.0799267050395489,0.4502975842571866,-23.996698056052402,2.4193548387096775,11,20,0,MACD_ONLY,BSE,LLOYDSENGG
34,13,21,38.23529411764706,0.27786755266933805,0.42786755266933824,4.95121457489879,-2.615156794425085,1.1720282319281672,0.27786755266933805,7.436342653532191,-21.92778434109137,3.0588235294117645,13,21,0,MACD_ONLY,BSE,MAHABANK
8,3,5,37.5,0.21826059050064212,0.3682605905006423,4.937719298245614,-2.6134146341463413,1.1336247758921336,0.21826059050064212,1.225409890215845,-5.712063229529374,2.125,3,5,0,MACD_ONLY,BSE,MEESHO
32,7,25,21.875,-0.9599326059050025,-0.8099326059050026,4.962781954887224,-2.6182926829268256,0.5307194861863568,-0.9599326059050025,-27.693212033060487,-35.764187272583584,3.0625,7,25,0,MACD_ONLY,BSE,MOTHERSON
33,6,27,18.181818181818183,-1.295423190888669,-1.145423190888669,4.258631119584012,-2.5296574821048208,0.3741069602163062,-1.295423190888669,-35.75189731713538,-38.52607546705611,3.727272727272727,5,26,2,MACD_ONLY,BSE,NMDC
32,10,22,31.25,-0.38592588026573654,-0.2359258802657364,4.527964012417931,-2.6195121951219495,0.7857056226051095,-0.38592588026573654,-13.243425347211357,-15.05055575288865,2.40625,9,22,1,MACD_ONLY,BSE,NORTHARC
27,7,20,25.925925925925924,-1.1672387875225605,-1.0172387875225604,2.7131425380133223,-2.5253722514601193,0.37602372789026384,-1.1672387875225605,-27.79224480174435,-29.434763039290036,5.518518518518518,3,19,5,MACD_ONLY,BSE,NTPC
35,12,23,34.285714285714285,-0.4719087079132612,-0.32190870791326126,3.6417906588302205,-2.6181866383881216,0.7257178169442351,-0.4719087079132612,-16.725779159664654,-25.206170346735956,4.114285714285714,8,23,4,MACD_ONLY,BSE,PFC
13,2,11,15.384615384615385,-1.4477683420558887,-1.2977683420558885,4.9815789473684315,-2.616740576496674,0.3461335200476307,-1.4477683420558887,-17.67103498374375,-16.930912552009858,1.8461538461538463,2,11,0,MACD_ONLY,BSE,PINELABS
8,2,6,25.0,-0.7268613607188709,-0.5768613607188708,4.98157894736842,-2.629674796747968,0.6314569078438867,-0.7268613607188709,-6.0741513081770115,-7.683399239939015,1.875,2,6,0,MACD_ONLY,BSE,PWL
24,8,16,33.33333333333333,-0.10482808039955253,0.04517191960044751,3.693683995942296,-2.0040841185704767,0.9215391613843582,-0.10482808039955253,-3.490095949569638,-13.479707461903857,7.5,5,10,9,MACD_ONLY,BSE,RELIANCE
14,8,6,57.14285714285714,1.6028228614677817,1.7528228614677814,4.784818056349108,-2.639837398373986,2.4167236256275118,1.6028228614677817,23.771414431464443,-7.741185962499985,2.2857142857142856,7,6,1,MACD_ONLY,BSE,RUBICON
33,10,23,30.303030303030305,-0.3213541058855522,-0.17135410588555208,4.955263157894743,-2.615535524920464,0.8237174460203316,-0.3213541058855522,-11.834005387997648,-31.61008005562088,2.727272727272727,10,23,0,MACD_ONLY,BSE,SAMMAANCAP
41,14,27,34.146341463414636,-0.18716335126485217,-0.037163351264852124,4.501617432968257,-2.6183830171635014,0.891455523114586,-0.18716335126485217,-9.58769200088858,-16.70004212779068,3.8780487804878048,12,27,2,MACD_ONLY,BSE,SBFC
25,10,15,40.0,-0.019710908728854015,0.1302890912711461,3.8332096453901796,-2.588324611474876,0.987307807373755,-0.019710908728854015,-1.822894696086852,-12.456550838289736,6.24,6,14,5,MACD_ONLY,BSE,SBIN
8,3,5,37.5,0.19298780487805456,0.34298780487805464,4.850000000000004,-2.601219512195115,1.1187060478199757,0.19298780487805456,1.0352294918339222,-7.625576322404792,2.25,3,5,0,MACD_ONLY,BSE,SHADOWFAX
27,9,18,33.33333333333333,-0.0809418532781806,0.06905814672181948,4.996198830409354,-2.619512195121948,0.9536506147429411,-0.0809418532781806,-3.8268596218285045,-8.448606708107341,2.3703703703703702,9,18,0,MACD_ONLY,BSE,SHUKRAPHAR
30,11,19,36.666666666666664,0.1729567821994036,0.3229567821994036,4.993540669856461,-2.617907573812578,1.1043160036802246,0.1729567821994036,3.249322115388198,-19.132243369381563,2.7666666666666666,11,19,0,MACD_ONLY,BSE,SWIGGY
23,12,11,52.17391304347826,1.0708865836809902,1.2208865836809903,4.3590535686763605,-2.5162046726775964,1.8898824954364362,1.0708865836809902,25.96793493971381,-9.912439366839553,5.217391304347826,9,10,4,MACD_ONLY,BSE,TATASTEEL
13,8,5,61.53846153846154,2.0806704848425075,2.230670484842508,5.014473684210536,-2.613414634146337,3.0699904216911964,2.0806704848425075,29.5645865962487,-5.170415243902415,3.230769230769231,8,5,0,MACD_ONLY,BSE,TENNIND
33,10,23,30.303030303030305,-0.32932858754424504,-0.17932858754424497,4.928947368421055,-2.615535524920463,0.8193429508210731,-0.32932858754424504,-12.054734914102372,-27.8812407327539,2.1818181818181817,10,23,0,MACD_ONLY,BSE,TFCILTD
30,12,18,40.0,0.3581074561253162,0.5081074561253162,4.682795976266005,-2.5250182239684764,1.236372852497999,0.3581074561253162,9.209248588991725,-10.548235876859735,3.2333333333333334,11,17,2,MACD_ONLY,BSE,UJJIVANSFB
11,2,9,18.181818181818183,-1.6587653798931319,-1.508765379893132,2.710326995953621,-2.6296747967479654,0.22903778396269087,-1.6587653798931319,-17.04742202978844,-14.789339527260859,2.6363636363636362,1,9,1,MACD_ONLY,BSE,URBANCO
34,12,22,35.294117647058826,0.12306733698049221,0.2730673369804923,4.981578947368431,-2.5270299050492935,1.075264236071546,0.12306733698049221,2.0265183684397448,-19.9029217214174,3.264705882352941,12,21,1,MACD_ONLY,BSE,VEDL
36,8,28,22.22222222222222,-0.8695521392897957,-0.7195521392897957,4.915789473684217,-2.5225068858538,0.5567918510240665,-0.8695521392897957,-28.236408803639346,-34.51130121391478,2.5555555555555554,8,27,1,MACD_ONLY,BSE,VIYASH
25,6,19,24.0,-0.7802952503209203,-0.6302952503209203,5.069298245614042,-2.6275353016688032,0.6092519571151065,-0.7802952503209203,-18.87764036991323,-24.044273266653672,3.76,6,19,0,MACD_ONLY,BSE,VMM
27,7,20,25.925925925925924,-0.6589621071649276,-0.5089621071649276,4.925187969924814,-2.613414634146337,0.6596028685806924,-0.6589621071649276,-17.55986310429781,-26.578118942391317,2.6296296296296298,7,20,0,MACD_ONLY,BSE,WELSPUNLIV
32,12,20,37.5,0.1523118653246014,0.3023118653246015,4.619149983908069,-2.52779100582548,1.0964078849706083,0.1523118653246014,2.975999959514408,-16.871852653728748,2.875,10,19,3,MACD_ONLY,BSE,ZEEL
31,11,20,35.483870967741936,0.03677763648823834,0.1867776364882384,4.871938749393679,-2.622560975609754,1.0217365152181126,0.03677763648823834,-0.8350435788096355,-23.512209793276085,3.3870967741935485,10,20,1,MACD_ONLY,NSE,ADANIPOWER
32,15,17,46.875,0.5351952262217725,0.6851952262217724,4.108497783419453,-2.617718794835005,1.3848489418228964,0.5351952262217725,16.395512056100902,-12.401717605698192,5.34375,10,17,5,MACD_ONLY,NSE,ASHOKLEY
32,11,21,34.375,-0.005383504492939478,0.14461649550706074,4.9935406698564595,-2.623867595818816,0.9968735330125326,-0.005383504492939478,-2.2116353017256674,-13.515594904943551,4.125,11,21,0,MACD_ONLY,NSE,CANBK
32,16,16,50.0,1.189257060333766,1.3392570603337661,4.99802631578948,-2.619512195121948,1.90799887288053,1.189257060333766,42.706445133846586,-12.738115822176322,2.65625,16,16,0,MACD_ONLY,NSE,CUPID
38,13,25,34.21052631578947,-0.14570929471624758,0.004290705283752463,4.42290486575063,-2.521388658159024,0.9121602584940605,-0.14570929471624758,-7.420298625029487,-21.210389702676345,3.3684210526315788,11,24,3,MACD_ONLY,NSE,ETERNAL
27,7,20,25.925925925925924,-0.6462439975276945,-0.4962439975276945,5.000375939849626,-2.622560975609756,0.6673368494474972,-0.6462439975276945,-17.301012837274033,-20.566842207793822,2.8518518518518516,7,20,0,MACD_ONLY,NSE,FCL
20,8,12,40.0,0.038274969496085554,0.18827496949608558,4.03257766764265,-2.6245934959349575,1.0243053318259043,0.038274969496085554,-0.39300766786025676,-10.073498549861071,4.9,6,12,2,MACD_ONLY,NSE,GMRAIRPORT
16,3,13,18.75,-1.0677668799544737,-0.9177668799544736,5.025438596491234,-2.473891220672713,0.4687823738971548,-1.0677668799544737,-16.367702803636785,-16.98291067878477,2.5625,3,12,1,MACD_ONLY,NSE,GROWW
27,10,17,37.03703703703704,-0.2961848357506336,-0.1461848357506335,2.889841304023587,-2.170317859147234,0.7832523896262691,-0.2961848357506336,-8.667240683501964,-14.052672847852,7.185185185185185,5,12,10,MACD_ONLY,NSE,HDFCBANK
31,13,18,41.935483870967744,0.574253592281257,0.7242535922812573,4.991700404858305,-2.616124661246611,1.3780371449678757,0.574253592281257,16.88984200815873,-12.90206181078235,1.903225806451613,13,18,0,MACD_ONLY,NSE,HFCL
26,8,18,30.76923076923077,-0.35756697760835376,-0.20756697760835374,4.739431713016748,-2.6228997289972877,0.8030860163607452,-0.35756697760835376,-10.247553483879235,-23.607936787236415,3.0,7,18,1,MACD_ONLY,NSE,HINDCOPPER
29,15,14,51.724137931034484,1.1865683135409477,1.3365683135409478,4.734845080975911,-2.615156794425084,1.9398639163281515,1.1865683135409477,38.03322967971114,-11.224389251466649,3.7241379310344827,14,14,1,MACD_ONLY,NSE,IDBI
25,5,20,20.0,-1.29487317116262,-1.14487317116262,3.4357984595168625,-2.4775410788324903,0.346694398820618,-1.29487317116262,-28.360274647434082,-27.386510910118933,5.52,2,18,5,MACD_ONLY,NSE,IDFCFIRSTB
32,13,19,40.625,0.4589537869062924,0.6089537869062924,4.951214574898788,-2.614698331193837,1.295626761136586,0.4589537869062924,13.294119055629405,-10.073498549861071,2.5625,13,19,0,MACD_ONLY,NSE,IFCI
30,11,19,36.666666666666664,0.1776636713735592,0.32766367137355906,5.017464114832544,-2.6243260590500634,1.1068928098366122,0.1776636713735592,3.378918289645827,-12.738115822176354,3.2,11,19,0,MACD_ONLY,NSE,INOXWIND
25,11,14,44.0,0.6179174302993741,0.7679174302993742,3.755235505500893,-1.8471182002161055,1.5973759462433736,0.6179174302993741,15.219332392209317,-10.946904202065,7.6,8,8,9,MACD_ONLY,NSE,ITC
32,11,21,34.375,0.0072528883183580195,0.15725288831835815,5.0413875598086175,-2.6296747967479686,1.0042028087687147,0.0072528883183580195,-1.8431512910529357,-20.01025379628112,2.375,11,21,0,MACD_ONLY,NSE,JINDWORLD
37,9,28,24.324324324324326,-0.6183508655436868,-0.4683508655436869,4.996198830409358,-2.4230275535285943,0.6627745731958007,-0.6183508655436868,-22.00798685227563,-32.28962099932908,4.945945945945946,9,25,3,MACD_ONLY,NSE,JIOFIN
8,3,5,37.5,0.2258825417201613,0.37588254172016167,4.937719298245622,-2.601219512195115,1.13893947245047,0.2258825417201613,1.2888128803635324,-10.01717268176493,2.5,3,5,0,MACD_ONLY,NSE,LENSKART
27,9,18,33.33333333333333,-0.36872975251422574,-0.21872975251422566,3.878910041460366,-2.492549649501522,0.778100857937995,-0.36872975251422574,-10.701679108555906,-18.14764412415024,5.592592592592593,6,17,4,MACD_ONLY,NSE,LICI
33,12,21,36.36363636363637,0.07548195982472787,0.22548195982472788,4.7840997797619,-2.615156794425085,1.045356557032779,0.07548195982472787,0.41315323247710367,-25.72555403854171,3.303030303030303,11,21,1,MACD_ONLY,NSE,MAHABANK
8,3,5,37.5,0.21826059050064356,0.36826059050064364,4.937719298245614,-2.613414634146339,1.1336247758921345,0.21826059050064356,1.2254098902158672,-5.712063229529352,2.125,3,5,0,MACD_ONLY,NSE,MEESHO
26,9,17,34.61538461538461,0.02564431717191818,0.17564431717191825,5.025438596491233,-2.621305595408895,1.0149622846146875,0.02564431717191818,-1.0229391060379789,-21.275238920093,3.3846153846153846,9,17,0,MACD_ONLY,NSE,MOREPENLAB
31,10,21,32.25806451612903,-0.20139123774481402,-0.051391237744814085,4.873613992259363,-2.618060394889661,0.8864457719434559,-0.20139123774481402,-7.811059723648361,-24.916136880323016,3.3870967741935485,9,21,1,MACD_ONLY,NSE,MOTHERSON
31,7,24,22.58064516129032,-0.9589589196726187,-0.8089589196726191,4.398872241321106,-2.5216596749624554,0.5087936395452565,-0.9589589196726187,-26.834472641382114,-29.99369756554223,3.935483870967742,6,23,2,MACD_ONLY,NSE,NMDC
13,3,10,23.076923076923077,-0.855292781672753,-0.7052927816727531,5.025438596491241,-2.6195121951219513,0.5755390571400583,-0.855292781672753,-11.161371242879836,-16.930912552009868,2.6153846153846154,3,10,0,MACD_ONLY,NSE,PINELABS
29,14,15,48.275862068965516,1.139212253423667,1.2892122534236674,5.037969924812037,-2.4996282398721443,1.8811218357008213,1.139212253423667,36.09717246318726,-7.741185962500008,4.310344827586207,14,14,1,MACD_ONLY,NSE,PNB
11,4,7,36.36363636363637,0.14174932897654466,0.2917493289765448,4.98157894736842,-2.6238675958188122,1.0848933634797449,0.14174932897654466,0.8366802665451534,-7.741185962499997,1.5454545454545454,4,7,0,MACD_ONLY,NSE,PWL
30,9,21,30.0,-0.5014395291874647,-0.3514395291874646,4.430567423033649,-2.615156794425085,0.7260805982721195,-0.5014395291874647,-15.410201495319086,-18.07159984841079,3.2333333333333334,8,21,1,MACD_ONLY,NSE,SAIL
33,13,20,39.39393939393939,0.2315245887831691,0.3815245887831692,4.617735025560271,-2.6195121951219473,1.1458346222642588,0.2315245887831691,5.65327087836458,-12.902061810782328,3.272727272727273,12,20,1,MACD_ONLY,NSE,SWIGGY
27,9,18,33.33333333333333,-0.14589152083636717,0.004108479163632871,4.3995309609069135,-2.4186027617080073,0.9095191303345703,-0.14589152083636717,-5.269468768269137,-16.00152244667553,4.814814814814815,7,16,4,MACD_ONLY,NSE,TATASTEEL
33,10,23,30.303030303030305,-0.3293285875442444,-0.17932858754424438,4.928947368421055,-2.6155355249204626,0.8193429508210732,-0.3293285875442444,-12.054734914102339,-30.54864763066615,2.0303030303030303,10,23,0,MACD_ONLY,NSE,TFCILTD
30,12,18,40.0,0.3270562728140176,0.47705627281401786,4.605716686302415,-2.525384002844914,1.2158459020130403,0.3270562728140176,8.23034740753581,-12.401717605698204,3.4,11,17,2,MACD_ONLY,NSE,UJJIVANSFB
11,3,8,27.27272727272727,-0.9426682403221727,-0.7926682403221725,3.5695660456479743,-2.634756097560978,0.5080497843261982,-0.9426682403221727,-10.3323863711984,-10.073498549861071,3.0,2,8,1,MACD_ONLY,NSE,URBANCO
33,11,22,33.33333333333333,-0.015158553203119375,0.13484144679688068,4.969617224880381,-2.50754644224487,0.9909322398095554,-0.015158553203119375,-2.5166173331820474,-22.477738668795055,3.272727272727273,11,21,1,MACD_ONLY,NSE,VEDL
24,6,18,25.0,-0.6998502353444568,-0.5498502353444567,5.069298245614042,-2.6228997289972895,0.6442358673456912,-0.6998502353444568,-16.617184402250395,-20.673284612710987,3.875,6,18,0,MACD_ONLY,NSE,VMM
34,11,23,32.35294117647059,-0.26633561265112926,-0.11633561265112924,4.508656115891395,-2.5500273089105976,0.845604196873467,-0.26633561265112926,-10.38373950770306,-15.233234052127042,2.9705882352941178,9,22,3,MACD_ONLY,NSE,ZEEL
15,3,12,20.0,-1.1161959777492498,-0.9661959777492497,4.937719298245614,-2.629674796747966,0.4694229971280035,-1.1161959777492498,-16.070782867032886,-19.23345203588437,2.8,3,12,0,MACD_RSI,BSE,ADANIPOWER
15,5,10,33.33333333333333,-0.13245614035088088,0.0175438596491191,4.9026315789473704,-2.6500000000000066,0.9250248262164827,-0.13245614035088088,-2.8840905570809983,-13.119937274952276,3.3333333333333335,5,10,0,MACD_RSI,BSE,ASTERDM
5,1,4,20.0,-1.1500000000000008,-1.0000000000000009,4.850000000000004,-2.650000000000002,0.45754716981132076,-1.1500000000000008,-5.830067694416674,-7.741185962499985,1.4,1,4,0,MACD_RSI,BSE,AYE
12,6,6,50.0,1.0385128673796642,1.1885128673796643,4.575327749726472,-2.4983020149671424,1.8313749587984245,1.0385128673796642,12.343165347627561,-5.229774999999992,6.75,5,5,2,MACD_RSI,BSE,BAJFINANCE
19,3,16,15.789473684210526,-1.6749807561755756,-1.524980756175576,3.423495861294525,-2.6309451219512194,0.24398284427789943,-1.6749807561755756,-27.849235007394412,-25.88519261160186,2.8421052631578947,2,16,1,MACD_RSI,BSE,CGCL
15,3,12,20.0,-1.48263721548742,-1.3326372154874202,1.8644452307379638,-2.319407827043766,0.20096134118792713,-1.48263721548742,-20.279234402889323,-21.86192461696801,7.866666666666666,0,8,7,MACD_RSI,BSE,COALINDIA
13,4,9,30.76923076923077,-0.2877505677890737,-0.13775056778907344,4.9815789473684315,-2.6296747967479646,0.8419425437918522,-0.2877505677890737,-4.4368512288644695,-12.511349747338475,2.0,4,9,0,MACD_RSI,BSE,CUPID
12,3,9,25.0,-0.7327449721865609,-0.5827449721865606,4.937719298245614,-2.622899728997286,0.6275140504047233,-0.7327449721865609,-9.028510708090353,-15.21015717279658,2.6666666666666665,3,9,0,MACD_RSI,BSE,EPL
18,5,13,27.77777777777778,-0.9492081641496123,-0.7992081641496126,3.4118749993052964,-2.6265478424015005,0.49961382539203963,-0.9492081641496123,-16.397446658282167,-14.12167093814296,3.6666666666666665,3,13,2,MACD_RSI,BSE,ETERNAL
9,2,7,22.22222222222222,-1.1890451222082499,-1.03904512220825,3.771857925672623,-2.6064459930313566,0.4134648083753163,-1.1890451222082499,-10.499867124068318,-12.847507625989484,5.0,1,7,1,MACD_RSI,BSE,GMRAIRPORT
7,1,6,14.285714285714285,-1.5611498257839684,-1.4111498257839685,4.850000000000004,-2.6296747967479637,0.30738908641212004,-1.5611498257839684,-10.64311017476719,-8.21069355394679,1.4285714285714286,1,6,0,MACD_RSI,BSE,GROWW
11,2,9,18.181818181818183,-1.2163437974092668,-1.0663437974092667,5.1131578947368475,-2.6228997289972917,0.4332065375506754,-1.2163437974092668,-13.018775211859046,-19.182863545797012,2.6363636363636362,2,9,0,MACD_RSI,BSE,HINDCOPPER
15,5,10,33.33333333333333,-0.34483531410219087,-0.19483531410219074,4.192323325986101,-2.613414634146337,0.8020777245237072,-0.34483531410219087,-5.838935110691523,-19.54378156264208,4.4,4,10,1,MACD_RSI,BSE,ICICIPRULI
15,3,12,20.0,-1.1262765013917075,-0.9762765013917077,4.1693839089874585,-2.450191603986499,0.4254140678430829,-1.1262765013917075,-16.088623013030524,-17.17266425875925,5.266666666666667,2,10,3,MACD_RSI,BSE,IDFCFIRSTB
13,3,10,23.076923076923077,-1.0543827949885067,-0.9043827949885068,4.183040408708337,-2.6256097560975595,0.477950738756271,-1.0543827949885067,-13.356913772883406,-19.23345203588438,4.769230769230769,2,10,1,MACD_RSI,BSE,INFY
14,6,8,42.857142857142854,0.7032000733541205,0.8532000733541203,5.113157894736843,-2.604268292682922,1.4725320090204468,0.7032000733541205,9.209840286731662,-8.161338786553573,3.2857142857142856,6,8,0,MACD_RSI,BSE,INOXWIND
17,8,9,47.05882352941176,0.6732625058765561,0.8232625058765561,4.350957215231577,-2.5957994579945733,1.4899138347298229,0.6732625058765561,10.851125964744025,-7.5677171872264415,3.764705882352941,7,9,1,MACD_RSI,BSE,IOC
17,7,10,41.17647058823529,0.5252624027788324,0.6752624027788325,5.000375939849632,-2.607317073170727,1.342476982915666,0.5252624027788324,8.043030648414963,-12.291948083878312,2.235294117647059,7,10,0,MACD_RSI,BSE,IXIGO
17,7,10,41.17647058823529,0.5133693271917298,0.6633693271917299,4.962781954887224,-2.601219512195116,1.3355071927357116,0.5133693271917298,7.840041432234979,-12.574042477701774,3.9411764705882355,7,10,0,MACD_RSI,BSE,JIOFIN
14,4,10,28.57142857142857,-0.44777186869612756,-0.2977718686961275,4.981578947368425,-2.6195121951219487,0.7606880329314921,-0.44777186869612756,-6.852697748159519,-12.73811582217631,3.857142857142857,4,10,0,MACD_RSI,BSE,JSWENERGY
13,6,7,46.15384615384615,0.5891378278152802,0.7391378278152805,4.3071563505103345,-2.597735191637623,1.4211796153518146,0.5891378278152802,7.08417113841826,-5.356965660287161,3.6923076923076925,4,7,2,MACD_RSI,BSE,KALYANKJIL
1,0,1,0.0,-2.650000000000002,-2.500000000000002,0.0,-2.650000000000002,0.0,-2.650000000000002,-2.649999999999997,0.0,5.0,0,1,0,MACD_RSI,BSE,LENSKART
16,3,13,18.75,-1.2044367779204068,-1.054436777920407,4.937719298245622,-2.621857410881798,0.4346055126725194,-1.2044367779204068,-18.192522362697893,-19.90292172141741,2.4375,3,13,0,MACD_RSI,BSE,LLOYDSENGG
19,4,15,21.052631578947366,-1.0347375177352864,-0.8847375177352866,4.915789473684212,-2.6215447154471523,0.5000399898801126,-1.0347375177352864,-18.659790626978868,-22.025494295799884,1.894736842105263,4,15,0,MACD_RSI,BSE,MAHABANK
3,1,2,33.33333333333333,-0.041955498502353215,0.10804450149764684,5.113157894736836,-2.6195121951219478,0.9759752033715575,-0.041955498502353215,-0.3216288443998683,-2.649999999999997,1.0,1,2,0,MACD_RSI,BSE,MEESHO
16,4,12,25.0,-0.7192394094993566,-0.5692394094993565,4.98157894736842,-2.6195121951219487,0.6339066941095761,-0.7192394094993566,-11.66880006307256,-19.392337400524738,2.375,4,12,0,MACD_RSI,BSE,MOTHERSON
17,4,13,23.52941176470588,-0.9752114115297921,-0.825211411529792,3.7644750510742897,-2.433576476946433,0.47596614558362293,-0.9752114115297921,-15.891871856189477,-15.803263611246898,4.117647058823529,2,12,3,MACD_RSI,BSE,NMDC
12,3,9,25.0,-0.7158964484381661,-0.5658964484381662,5.025438596491234,-2.629674796747966,0.6370164861837708,-0.7158964484381661,-8.857273465774451,-13.290849252670789,2.25,3,9,0,MACD_RSI,BSE,NORTHARC
15,5,10,33.33333333333333,-0.6533289168579219,-0.5033289168579221,2.878087621120372,-2.4190371858470696,0.5948828810815816,-0.6533289168579219,-9.873283332079364,-14.25743601179219,5.6,2,9,4,MACD_RSI,BSE,NTPC
19,3,16,15.789473684210526,-1.3076247967664572,-1.1576247967664572,5.025438596491225,-2.4950741830022727,0.3776519925785495,-1.3076247967664572,-22.6907810960553,-25.539136233754313,3.4210526315789473,3,15,1,MACD_RSI,BSE,PFC
4,1,3,25.0,-0.6787227214377383,-0.5287227214377382,5.113157894736836,-2.6093495934959297,0.6531842146259875,-0.6787227214377383,-2.902326185416193,-5.1704152439024265,2.0,1,3,0,MACD_RSI,BSE,PINELABS
4,3,1,75.0,3.121822849807452,3.2718228498074513,5.025438596491234,-2.5890243902438934,5.823164836254581,3.121822849807452,12.847124003269306,-2.589024390243877,2.0,3,1,0,MACD_RSI,BSE,PWL
12,2,10,16.666666666666664,-0.857883959986145,-0.7078839599861452,4.98157894736842,-2.0257765414570583,0.4918191957919874,-0.857883959986145,-10.2218001132779,-11.403087889843967,6.833333333333333,2,7,3,MACD_RSI,BSE,RELIANCE
8,0,8,0.0,-2.650000000000005,-2.5000000000000053,0.0,-2.650000000000005,0.0,-2.650000000000005,-19.334534036400598,-17.138709847355514,2.125,0,8,0,MACD_RSI,BSE,RUBICON
14,2,12,14.285714285714285,-1.5480836236933766,-1.3980836236933774,4.850000000000004,-2.6144308943089403,0.3091813729301102,-1.5480836236933766,-20.003331699446324,-21.275238920092974,2.5,2,12,0,MACD_RSI,BSE,SAMMAANCAP
18,4,14,22.22222222222222,-0.9483882470403664,-0.7983882470403663,4.915789473684217,-2.623867595818819,0.5352828322715694,-0.9483882470403664,-16.49790091531067,-14.278551711449804,2.888888888888889,4,14,0,MACD_RSI,BSE,SBFC
12,7,5,58.333333333333336,1.4392063420661498,1.5892063420661497,4.280171276493367,-2.5381445661319533,2.3608741074282795,1.4392063420661498,17.853094471976895,-8.62924623171507,8.25,5,4,3,MACD_RSI,BSE,SBIN
1,0,1,0.0,-2.650000000000002,-2.500000000000002,0.0,-2.650000000000002,0.0,-2.650000000000002,-2.649999999999997,0.0,1.0,0,1,0,MACD_RSI,BSE,SHADOWFAX
9,4,5,44.44444444444444,0.7553630009984306,0.9053630009984308,4.98157894736842,-2.625609756097561,1.5178429119710561,0.7553630009984306,6.3346217595467325,-5.1704152439024265,1.5555555555555556,4,5,0,MACD_RSI,BSE,SHUKRAPHAR
15,7,8,46.666666666666664,0.9405006418485279,1.0905006418485277,5.000375939849626,-2.6118902439024327,1.6751580421814474,0.9405006418485279,13.862567309031682,-7.567717187226453,2.066666666666667,7,8,0,MACD_RSI,BSE,SWIGGY
9,4,5,44.44444444444444,0.5334734555002226,0.6834734555002225,4.175365929616942,-2.380040523793153,1.4034604496439471,0.5334734555002226,4.3632102264266726,-5.543192676131259,4.444444444444445,3,4,2,MACD_RSI,BSE,TATASTEEL
5,2,3,40.0,0.402631578947369,0.552631578947369,4.9815789473684315,-2.6500000000000057,1.253227408142999,0.402631578947369,1.6794962852949125,-5.229774999999992,2.2,2,3,0,MACD_RSI,BSE,TENNIND
15,4,11,26.666666666666668,-0.6161959777492478,-0.46619597774924776,4.915789473684212,-2.6278270509977784,0.6802425631221466,-0.6161959777492478,-9.604741485448354,-14.723072089147172,2.466666666666667,4,11,0,MACD_RSI,BSE,TFCILTD
